,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
1005,B,B,9.86142e-07,0.99999845,6.4821705e-07
1006,A,A,0.99970955,5.7910413e-05,0.00023252478
1007,A,A,0.9999064,4.3058044e-05,5.0490442e-05
1008,B,B,5.8914782e-05,0.9999261,1.5036219e-05
1009,B,B,2.8246022e-05,0.99996376,7.9748115e-06
1010,B,B,4.997524e-05,0.9994653,0.0004848221
1011,B,B,3.166623e-05,0.99995077,1.7579656e-05
1012,C,C,2.8131237e-05,4.422129e-05,0.99992764
1013,B,B,1.6142446e-06,0.99999785,4.2250355e-07
1014,A,A,0.99998903,3.660885e-06,7.214388e-06
1015,C,C,0.00015707008,0.013302235,0.98654073
1016,C,C,9.761987e-06,1.5624624e-05,0.9999746
1017,A,A,0.9999926,4.0441223e-06,3.3722013e-06
1018,C,C,0.00020016888,0.00017291993,0.9996269
1019,C,C,3.5364174e-05,4.299231e-05,0.9999217
1020,C,C,1.575888e-05,2.8175586e-05,0.999956
1021,C,C,8.296107e-05,0.000108182554,0.99980885
1022,B,B,0.00027236514,0.9996705,5.7102112e-05
1023,A,A,0.99983704,6.499907e-06,0.00015639311
1024,C,C,2.2387276e-06,6.6893576e-06,0.99999106
1025,C,C,4.1227468e-06,1.3275622e-05,0.9999826
1026,C,C,0.00028967517,0.00025846242,0.9994518
1027,A,A,0.99930847,0.00026124375,0.00043029405
1028,B,B,6.6483364e-07,0.99999917,1.4969966e-07
1029,C,C,6.97125e-05,3.9146216e-05,0.99989116
1030,A,A,0.99968374,0.00016905472,0.00014719405
1031,A,A,0.9970878,0.00020235758,0.0027099608
1032,C,C,2.0597923e-05,5.2696647e-05,0.9999267
1033,A,A,0.9997979,1.1088023e-05,0.00019109655
1034,B,B,0.00010240286,0.9995414,0.00035622038
1035,A,A,0.9999777,1.3698027e-05,8.5374395e-06
1036,A,A,0.9982748,0.00051283406,0.0012123609
1037,B,B,0.00013212362,0.99985564,1.2305934e-05
1038,B,B,5.6017616e-06,0.9999844,9.996662e-06
1039,C,C,9.295093e-05,6.446903e-05,0.9998425
1040,C,C,9.2078655e-05,6.12188e-05,0.9998467
1041,B,B,2.4653082e-05,0.99989736,7.801315e-05
1042,A,A,0.99841106,0.0005784504,0.0010104488
1043,C,C,3.4463403e-05,0.0005477626,0.9994178
1044,C,C,0.00026217217,0.00017786042,0.99955994
1045,B,B,6.9658677e-06,0.99999094,2.1211636e-06
1046,C,C,0.00031381706,0.00029771845,0.99938846
1047,B,B,0.00010509624,0.99984455,5.0306604e-05
1048,A,A,0.9990402,1.27493295e-05,0.00094698416
1049,A,A,0.9999716,1.0328899e-05,1.801502e-05
1050,B,B,2.4304642e-05,0.999966,9.641137e-06
1051,C,C,3.296027e-05,8.719027e-05,0.99987984
1052,C,C,8.2536855e-05,0.00013491882,0.9997825
1053,C,C,2.7745704e-05,4.0706956e-05,0.9999316
1054,A,A,0.999553,0.0002444307,0.00020255709
1055,B,B,4.400785e-06,0.99999356,1.9831202e-06
1056,A,A,0.99859995,0.00050943915,0.00089071016
1057,C,C,0.0002074282,0.00044092198,0.9993517
1058,B,B,1.1396152e-05,0.99996173,2.6869722e-05
1059,C,C,2.9948775e-05,7.4784126e-05,0.9998952
1060,B,B,0.000110023575,0.999689,0.00020103496
1061,C,C,0.00027297635,4.5510293e-05,0.9996815
1062,A,A,0.99968755,3.1189327e-05,0.00028122432
1063,B,B,2.6706387e-06,0.9999913,6.112552e-06
1064,B,B,0.0002325661,0.99973756,2.9885054e-05
1065,C,C,4.4020686e-05,9.950877e-05,0.9998565
1066,C,C,4.426254e-05,0.00021347303,0.9997422
1067,C,C,4.8407583e-05,6.1393e-05,0.9998902
1068,B,B,1.5346623e-06,0.99999726,1.1385994e-06
1069,C,C,1.613922e-05,3.949276e-05,0.9999443
1070,B,B,0.000112366964,0.99964046,0.0002471436
1071,B,B,8.141548e-09,1.0,3.8549897e-09
1072,A,A,0.9999709,1.4680609e-05,1.439894e-05
1073,B,B,7.816285e-06,0.9999914,7.480772e-07
1074,C,C,0.00014852275,5.6412136e-05,0.99979514
1075,A,A,0.9988661,6.5377164e-05,0.0010685575
1076,B,B,4.6213172e-05,0.99985385,9.988358e-05
1077,A,A,0.9999565,1.1154632e-05,3.225454e-05
1078,A,A,0.99854386,0.00028885916,0.0011673063
1079,A,A,0.9991424,0.00055653695,0.00030092517
1080,C,C,6.582419e-06,2.1880607e-05,0.9999715
1081,B,B,0.00010300886,0.99948514,0.00041182095
1082,C,C,9.759996e-05,4.1623116e-05,0.99986076
1083,A,A,0.99362767,0.0051327823,0.0012395832
1084,B,B,0.0013933984,0.9985001,0.00010653922
1085,B,B,9.975365e-06,0.99998593,4.032653e-06
1086,A,A,0.99993074,3.0381556e-05,3.8814083e-05
1087,B,B,0.0003646266,0.9973959,0.002239514
1088,B,B,0.00027507098,0.9996617,6.3303865e-05
1089,C,C,9.334389e-05,4.1598927e-05,0.99986506
1090,B,B,1.4801387e-07,0.9999999,3.8313654e-08
1091,B,B,2.447986e-07,0.99999976,3.9523748e-08
1092,C,C,1.6174356e-05,2.776486e-05,0.999956
1093,A,A,0.99995196,2.423833e-05,2.386642e-05
1094,B,B,4.362879e-05,0.99983656,0.0001197305
1095,A,A,0.9986572,6.475385e-05,0.0012779812
1096,C,C,8.706791e-05,0.0001289639,0.99978393
1097,B,B,2.4089491e-05,0.99960417,0.00037177926
1098,B,B,0.000101838436,0.9997124,0.0001856464
1099,B,B,4.9783193e-05,0.9999399,1.0256945e-05
1100,A,A,0.99835455,0.0012522009,0.00039317377
1101,C,C,3.3062595e-05,4.600765e-05,0.99992096
1102,B,B,1.2267336e-05,0.9999833,4.462949e-06
1103,A,A,0.9977501,0.0008497893,0.0014000465
1104,A,A,0.99965084,0.00012948402,0.00021963318
1105,A,A,0.99978274,0.00019570834,2.1529635e-05
1106,C,C,1.5749527e-05,2.7709375e-05,0.9999565
1107,A,A,0.99921596,0.00015876045,0.0006251815
1108,A,A,0.9993438,0.00041949097,0.00023676729
1109,C,C,4.965329e-05,0.00024369475,0.99970657
1110,C,C,0.0012452657,0.00064066413,0.9981141
1111,B,B,4.339298e-05,0.99989593,6.0655424e-05
1112,C,C,3.6785834e-05,3.7578688e-05,0.9999256
1113,A,A,0.9998772,9.01518e-06,0.000113750655
1114,C,C,0.000158614,9.4305804e-05,0.9997471
1115,A,C,0.21600896,0.00037273197,0.7836184
1116,B,B,4.84299e-06,0.9999883,6.7437595e-06
1117,C,C,4.983222e-05,0.0013109605,0.99863917
1118,C,C,8.449003e-06,1.3279757e-05,0.9999783
1119,B,B,4.34355e-05,0.99995506,1.5912702e-06
1120,B,B,1.4184264e-08,1.0,6.43065e-09
1121,C,C,8.8494824e-05,2.5167177e-05,0.9998863
1122,A,A,0.999736,0.00022182733,4.2154425e-05
1123,C,C,0.00010186606,0.00014045482,0.9997577
1124,A,A,0.98867935,0.010579093,0.0007415515
1125,B,B,4.7086127e-05,0.9995493,0.00040355968
1126,B,B,4.841303e-05,0.999895,5.6674566e-05
1127,C,C,2.497096e-05,9.004814e-05,0.99988496
1128,A,A,0.65253425,0.00028810068,0.34717762
1129,B,B,1.05300305e-05,0.9999871,2.4435153e-06
1130,A,A,0.9992094,0.00032367252,0.0004668963
1131,B,B,2.009602e-08,1.0,3.0834533e-09
1132,A,A,0.99969983,0.00011098366,0.00018921623
1133,C,C,7.3318864e-05,7.993914e-05,0.9998467
1134,A,A,0.99962735,8.970993e-06,0.00036367
1135,A,A,0.9998223,0.00013230582,4.543171e-05
1136,C,C,5.4899483e-06,7.917393e-06,0.99998665
1137,B,B,5.8918454e-06,0.99998796,6.1665746e-06
1138,B,B,1.0708965e-05,0.9999801,9.123639e-06
1139,B,B,5.4034354e-07,0.99999917,2.7941454e-07
1140,A,A,0.99840826,0.00026908785,0.0013227
1141,C,C,0.00025485677,8.3543004e-05,0.99966156
1142,C,C,3.6534384e-05,0.00010659164,0.9998568
1143,B,B,1.5235381e-05,0.9999821,2.5981924e-06
1144,B,B,3.7516573e-05,0.9998832,7.927654e-05
1145,A,A,0.99837446,0.0002771115,0.0013484239
1146,C,C,3.084933e-05,2.1751484e-05,0.9999474
1147,B,B,3.4842174e-06,0.9999956,9.4754347e-07
1148,B,B,9.606982e-07,0.9999987,3.8847418e-07
1149,C,C,8.645525e-06,6.806513e-05,0.9999232
1150,C,C,0.00025252733,3.8500144e-05,0.99970895
1151,B,B,0.00026456433,0.9995925,0.00014299572
1152,B,B,6.32391e-07,0.99999905,3.0208426e-07
1153,B,B,1.1969234e-05,0.999977,1.1135028e-05
1154,B,B,2.1222643e-06,0.9999975,3.3633643e-07
1155,B,B,1.42304625e-05,0.99996006,2.5776642e-05
1156,A,A,0.9996197,8.3536e-05,0.0002967557
1157,A,A,0.9992448,0.000115227536,0.00063998305
1158,C,C,5.6219294e-05,6.807546e-05,0.99987566
1159,B,B,0.00023030268,0.9996069,0.0001628102
1160,C,C,0.0011735832,4.6041507e-05,0.9987804
1161,C,C,0.0005264849,0.0004639779,0.9990095
1162,C,C,7.9205456e-05,6.86814e-05,0.99985206
1163,A,A,0.99611086,0.0034015481,0.00048752673
1164,B,B,1.3524333e-05,0.9999813,5.2957653e-06
1165,A,A,0.9999523,5.3310414e-06,4.2296248e-05
1166,A,A,0.97031075,0.0051026195,0.024586627
1167,C,C,1.1245585e-05,1.5980988e-05,0.9999728
1168,A,A,0.99812526,0.000101156984,0.0017735539
1169,B,B,8.347928e-05,0.99986744,4.9078026e-05
1170,B,B,7.168949e-05,0.99983466,9.370728e-05
1171,C,C,2.0851909e-05,3.2868884e-05,0.99994624
1172,B,B,2.6551083e-05,0.9999627,1.071167e-05
1173,B,B,1.6181348e-05,0.99943095,0.00055286085
1174,A,A,0.9998528,7.543894e-05,7.171157e-05
1175,B,B,4.2643046e-06,0.9999895,6.139573e-06
1176,B,B,4.5469456e-05,0.9999291,2.5545296e-05
1177,C,C,5.170885e-05,0.00014942887,0.99979883
1178,C,C,5.3494994e-05,4.5929035e-05,0.9999006
1179,B,B,0.00015021632,0.99846315,0.0013866188
1180,B,B,7.906464e-05,0.99989605,2.4909918e-05
1181,B,B,2.624866e-05,0.9999635,1.02176655e-05
1182,C,C,2.4314979e-05,0.00047314705,0.99950254
1183,C,C,1.4641529e-05,2.5064628e-05,0.9999603
1184,A,A,0.99944824,0.00045118763,0.000100571844
1185,A,A,0.9998548,8.311266e-05,6.21146e-05
1186,C,C,0.00030294628,0.00016766188,0.99952936
1187,B,B,0.00019563163,0.9997634,4.1005325e-05
1188,C,C,0.00014526732,0.00026745236,0.99958724
1189,C,C,2.2055223e-05,1.52130315e-05,0.9999627
1190,B,B,3.655127e-08,1.0,6.3817747e-09
1191,B,B,3.745322e-06,0.99999595,3.3303942e-07
1192,C,C,0.000108287764,0.00013799166,0.9997538
1193,C,C,2.3385523e-05,3.6992715e-05,0.99993956
1194,B,B,6.741091e-06,0.9999902,3.0031317e-06
1195,B,B,0.00011596637,0.9989856,0.0008984158
1196,B,B,2.7642616e-06,0.9999957,1.5252939e-06
1197,B,B,2.0115654e-05,0.9999784,1.4328358e-06
1198,A,A,0.9998971,5.655089e-05,4.632602e-05
1199,B,B,1.8055005e-05,0.9999782,3.854819e-06
1200,B,B,9.198314e-05,0.99983597,7.195403e-05
1201,C,C,5.4293247e-05,0.000100197496,0.9998455
1202,A,A,0.9995271,4.1865398e-05,0.00043107293
1203,B,B,1.2309979e-05,0.9999801,7.5884727e-06
1204,B,B,0.0018866849,0.9686686,0.029444698
1205,A,A,0.999767,7.8297155e-05,0.00015465742
1206,A,A,0.9975466,0.00030515433,0.0021482853
1207,A,A,0.9987514,0.00013993902,0.0011086384
1208,C,C,6.0861854e-05,7.124041e-05,0.9998679
1209,C,C,4.2355583e-05,6.826694e-05,0.9998894
1210,B,B,9.403477e-06,0.9999784,1.2105757e-05
1211,C,C,1.0488161e-05,1.4383108e-05,0.9999751
1212,A,A,0.98748034,0.0009390017,0.011580592
1213,B,B,4.0861953e-05,0.99994016,1.8999095e-05
1214,C,C,0.00012857275,0.00032415177,0.9995473
1215,B,B,2.5838347e-06,0.9999969,5.361052e-07
1216,C,C,0.00046103648,0.00010373706,0.99943525
1217,A,A,0.99929655,0.00031367238,0.00038972657
1218,A,A,0.999985,3.1457262e-06,1.191347e-05
1219,B,B,3.9048323e-06,0.9999857,1.0408567e-05
1220,C,C,2.1039876e-05,3.4770666e-05,0.9999442
1221,A,A,0.998662,0.00018608717,0.0011519642
1222,B,B,2.5207766e-05,0.99963427,0.0003405152
1223,C,C,9.3501476e-05,0.00010848047,0.999798
1224,A,A,0.9998777,8.5159765e-05,3.7190068e-05
1225,A,A,0.99993646,2.8731805e-05,3.4799454e-05
1226,A,A,0.9992317,0.00014215549,0.00062617357
1227,B,B,2.4101619e-05,0.99990714,6.873925e-05
1228,B,B,1.1558168e-06,0.9999987,1.2492312e-07
1229,A,A,0.9999622,2.413202e-05,1.3737296e-05
1230,B,B,2.665352e-07,0.99999964,1.203438e-07
1231,C,C,9.237195e-06,1.8007018e-05,0.9999727
1232,C,C,0.0022555024,0.0001455104,0.99759895
1233,A,A,0.9996594,0.00022595188,0.00011465282
1234,A,A,0.99804187,0.0012737623,0.00068437157
1235,C,C,3.486284e-05,3.7150676e-05,0.999928
1236,B,B,1.2129466e-06,0.99999857,2.4490316e-07
1237,A,A,0.99921656,3.251743e-05,0.00075084885
1238,B,B,1.9635843e-05,0.9999541,2.6269146e-05
1239,B,B,2.3673316e-05,0.9999429,3.3381068e-05
1240,C,C,0.00021207472,0.00016596116,0.999622
1241,C,C,5.8305435e-05,4.7811183e-05,0.9998939
1242,C,C,1.0400364e-05,9.422776e-06,0.9999802
1243,A,A,0.9936488,0.0011511395,0.005199993
1244,A,A,0.99994564,1.4055648e-05,4.0298015e-05
1245,A,A,0.9997919,6.522605e-05,0.00014292457
1246,C,C,7.502887e-06,1.1762043e-05,0.9999807
1247,C,C,0.00011239631,0.00024642123,0.9996412
1248,C,C,3.606534e-05,5.008681e-05,0.9999138
1249,A,A,0.9967078,0.0027377068,0.00055446126
1250,B,B,1.9012597e-05,0.9999697,1.1383297e-05
1251,A,A,0.9996257,0.00019622553,0.00017807477
1252,C,C,8.5520805e-05,4.2341602e-05,0.9998721
1253,C,C,5.0936134e-05,3.558249e-05,0.99991345
1254,A,A,0.9993592,3.4985453e-05,0.00060574117
1255,B,B,1.331368e-05,0.99993944,4.7233385e-05
1256,A,A,0.99997354,1.07209125e-05,1.5675621e-05
1257,A,A,0.999516,2.7443652e-05,0.000456591
1258,C,C,3.6067966e-05,5.738684e-05,0.99990654
1259,C,C,0.00040703415,0.000103973616,0.99948895
1260,A,A,0.9890267,0.00034950327,0.01062386
1261,A,A,0.99802893,0.00019178927,0.0017792798
1262,C,C,4.4429962e-05,6.964529e-05,0.9998859
1263,A,A,0.99981326,0.00010220657,8.455818e-05
1264,A,A,0.9995394,6.930674e-05,0.00039126698
1265,A,A,0.6825473,0.2240447,0.09340797
1266,B,B,0.00021497702,0.9994892,0.00029584102
1267,A,A,0.9998356,0.00015816111,6.174273e-06
1268,A,A,0.9835317,0.00020515572,0.016263125
1269,B,B,2.236706e-05,0.99988055,9.698182e-05
1270,A,A,0.999997,9.760246e-07,2.0621042e-06
1271,A,A,0.9996172,0.00018528983,0.00019740485
1272,A,A,0.99924976,0.00025105948,0.00049907627
1273,A,A,0.9781833,0.001617231,0.020199347
1274,B,B,8.959454e-06,0.9998833,0.00010774189
1275,A,A,0.9999466,1.3537864e-05,3.9785213e-05
1276,A,A,0.999703,7.84043e-05,0.00021859875
1277,C,C,0.0017326467,0.00027713674,0.99799025
1278,C,C,3.4574612e-05,3.751954e-05,0.9999279
1279,B,B,0.00010462758,0.9997478,0.00014758047
1280,C,C,2.8323308e-05,1.25249335e-05,0.9999591
1281,B,B,3.7387908e-06,0.99999106,5.212739e-06
1282,B,B,0.00011798993,0.9990288,0.0008531291
1283,A,A,0.9976464,2.9748886e-05,0.0023239204
1284,A,A,0.9994294,0.00043966042,0.00013090251
1285,A,A,0.9993498,0.0005906367,5.9581886e-05
1286,A,A,0.99996865,1.9872821e-05,1.1401417e-05
1287,C,C,6.2176245e-05,0.00020497988,0.9997328
1288,A,A,0.99981445,0.0001273499,5.8228958e-05
1289,C,C,1.1591944e-05,1.334777e-05,0.9999751
1290,C,C,8.751437e-05,8.5627194e-05,0.99982685
1291,C,C,4.0210227e-05,3.39236e-05,0.99992585
1292,A,A,0.99891937,0.00040644233,0.0006741763
1293,B,B,8.534515e-05,0.9995499,0.0003647091
1294,B,B,1.4738524e-06,0.9999976,9.579215e-07
1295,A,A,0.9954234,0.000107197804,0.0044694943
1296,A,A,0.99997807,9.637972e-06,1.22390875e-05
1297,B,B,1.9758312e-07,0.99999964,1.0245854e-07
1298,A,A,0.9962604,0.00020546262,0.0035341436
1299,B,B,4.5929155e-05,0.9999013,5.2812484e-05
1300,C,C,4.1237185e-05,1.8600549e-05,0.99994016
1301,A,A,0.9999875,5.9254153e-06,6.597349e-06
1302,A,A,0.9992593,0.00047793667,0.00026276804
1303,B,B,1.1736911e-06,0.99999845,4.043141e-07
1304,A,A,0.9997706,0.00017523875,5.427111e-05
1305,C,C,0.00027295633,0.00036302785,0.9993641
1306,B,B,0.00023844682,0.9873677,0.012393864
1307,A,A,0.9999865,8.0557065e-06,5.3285703e-06
1308,C,C,2.4375406e-05,2.8086923e-05,0.99994755
1309,C,C,0.021337442,0.0005041657,0.97815835
1310,A,A,0.9272601,0.07241916,0.000320629
1311,A,A,0.9999839,6.5180207e-06,9.536157e-06
1312,B,B,3.8797384e-06,0.99999404,2.0094349e-06
1313,B,B,1.9923758e-05,0.99996495,1.5083079e-05
1314,A,A,0.9920747,0.0014053459,0.006519952
1315,B,B,3.371486e-05,0.9999602,6.025282e-06
1316,A,A,0.9996815,3.462056e-05,0.00028383863
1317,A,A,0.9995378,0.00012194241,0.00034026132
1318,B,B,9.298146e-06,0.99998546,5.2152204e-06
1319,B,B,0.0002672271,0.99771047,0.002022219
1320,C,C,8.706791e-05,0.0001289639,0.99978393
1321,A,A,0.9997805,6.086373e-05,0.00015860568
1322,C,C,1.7882414e-05,2.8550952e-05,0.9999535
1323,A,A,0.99567187,0.0036982636,0.0006299636
1324,B,B,2.2104234e-07,0.9999995,2.43451e-07
1325,A,A,0.9582014,0.00027368558,0.041524835
1326,C,C,6.194384e-05,3.6222606e-05,0.9999018
1327,A,A,0.88085395,0.000394518,0.118751585
1328,B,B,4.1741902e-07,0.9999994,1.2011834e-07
1329,A,A,0.9969868,0.0006802046,0.0023329724
1330,B,B,1.665394e-05,0.99995244,3.090782e-05
1331,B,B,0.00016300844,0.99981195,2.5055868e-05
1332,B,B,0.00010888567,0.99984896,4.2089767e-05
1333,B,B,0.022227805,0.9760395,0.0017326107
1334,C,C,1.2884058e-05,4.8371672e-05,0.9999387
1335,C,C,0.032507155,0.000622171,0.9668707
1336,C,C,0.00026141066,0.00016366945,0.99957496
1337,A,A,0.99926394,0.00037888103,0.000357079
1338,A,A,0.99983835,2.4677194e-05,0.00013691476
1339,A,A,0.99998116,1.0542236e-05,8.391771e-06
1340,C,C,7.656379e-06,0.00027579794,0.9997166
1341,C,C,0.00013543904,7.129061e-05,0.99979323
1342,B,B,4.4231547e-05,0.99990964,4.6101475e-05
1343,C,C,2.086772e-05,4.3579665e-05,0.9999355
1344,A,A,0.9999113,5.505607e-05,3.3592667e-05
1345,A,A,0.9996511,0.00023560916,0.00011335656
1346,A,A,0.99649626,0.00069239805,0.0028113148
1347,B,B,5.3355732e-05,0.99993944,7.203938e-06
1348,C,C,0.00018799695,0.0001023374,0.99970967
1349,A,A,0.9991167,0.000107270964,0.000775973
1350,C,C,5.52554e-05,0.00012544692,0.99981934
1351,B,B,2.9865737e-06,0.9999927,4.3302407e-06
1352,A,A,0.9999119,5.8124493e-05,2.9963358e-05
1353,A,A,0.9493218,0.05044815,0.0002301184
1354,A,A,0.989002,0.0010302089,0.009967821
1355,B,B,7.099726e-05,0.99991465,1.4317248e-05
1356,C,C,0.00026351138,0.0012782483,0.99845827
1357,C,C,9.144947e-06,1.6389773e-05,0.9999745
1358,B,B,0.0001515616,0.9997178,0.00013057716
1359,A,A,0.9995384,7.702383e-05,0.00038462845
1360,A,A,0.97569376,0.0004550343,0.023851257
1361,B,B,0.0003193398,0.99937516,0.00030553414
1362,C,C,3.1388252e-05,4.5079403e-05,0.99992347
1363,C,C,0.0010825533,0.00041048945,0.99850696
1364,B,B,1.6964243e-07,0.9999999,4.660653e-08
1365,C,C,0.00018444935,0.0001756954,0.99963987
1366,C,C,1.3932277e-05,2.3475151e-05,0.99996257
1367,B,B,1.8068247e-05,0.9999597,2.220877e-05
1368,B,B,0.00015813505,0.99936193,0.00048000805
1369,A,A,0.99993706,4.2745138e-05,2.0188409e-05
1370,B,B,6.1606934e-06,0.9999732,2.06553e-05
1371,B,B,7.342136e-06,0.9999882,4.4472044e-06
1372,C,C,0.00013867488,9.1492824e-05,0.99976987
1373,A,A,0.9954521,0.00058048504,0.0039673834
1374,A,A,0.9998965,8.454035e-06,9.505712e-05
1375,C,C,4.881151e-05,9.6897274e-05,0.9998543
1376,B,B,2.682272e-06,0.9999968,4.591072e-07
1377,C,C,7.746518e-05,0.00018095798,0.9997416
1378,A,A,0.99932647,0.00015215254,0.0005214046
1379,B,B,6.7213026e-05,0.9999176,1.50793585e-05
1380,B,B,0.0008027643,0.99132895,0.00786822
1381,A,A,0.9999074,4.042434e-05,5.221534e-05
1382,B,B,4.864634e-06,0.99999,5.0938743e-06
1383,B,B,9.336659e-06,0.99991405,7.6685435e-05
1384,A,A,0.99628687,0.0011358312,0.002577227
1385,A,A,0.9990038,0.00033566548,0.0006604362
1386,B,B,8.249435e-05,0.99989676,2.0769112e-05
1387,A,A,0.9987925,5.7313064e-05,0.0011501882
1388,B,B,7.590307e-07,0.9999982,1.0720731e-06
1389,B,B,2.9291732e-05,0.999969,1.6280892e-06
1390,B,B,0.00043938763,0.99942386,0.00013683281
1391,A,A,0.99997246,1.5765318e-05,1.1817816e-05
1392,A,A,0.99958926,0.00019284719,0.00021791806
1393,C,C,5.403909e-05,9.677331e-05,0.9998492
1394,A,A,0.99503434,0.00068104744,0.0042845956
1395,B,B,6.761181e-05,0.9999186,1.38858495e-05
1396,C,C,2.056957e-05,0.0002504195,0.999729
1397,A,A,0.99814534,0.000100746576,0.0017538974
1398,B,B,3.4842888e-06,0.99999416,2.3394261e-06
1399,A,A,0.9932185,0.006639291,0.00014218989
1400,A,A,0.99738735,0.0009775622,0.0016350747
1401,A,A,0.9978721,0.0011067195,0.0010211711
1402,B,B,7.810772e-05,0.9999119,9.999293e-06
1403,C,C,5.1526782e-05,0.00015983862,0.9997887
1404,B,B,0.000452253,0.9995141,3.3601907e-05
1405,C,C,4.486665e-05,0.000178008,0.99977714
1406,A,A,0.9908736,0.00012532386,0.009001075
1407,C,C,1.0420359e-05,1.889332e-05,0.9999707
1408,B,B,3.7401144e-06,0.99999213,4.202754e-06
1409,C,C,5.4307322e-05,0.00025290815,0.9996928
1410,A,A,0.9999728,1.0306536e-05,1.690221e-05
1411,C,C,6.5233035e-05,5.098857e-05,0.9998838
1412,A,A,0.98336095,0.005324111,0.011314864
1413,C,C,7.4927e-05,6.385248e-05,0.99986124
1414,C,C,0.000120772784,0.00025274957,0.9996264
1415,C,C,0.0001845507,0.000167973,0.9996475
1416,A,A,0.99955803,0.00013170353,0.0003102423
1417,B,B,3.1730957e-05,0.9998802,8.813886e-05
1418,C,C,7.1815e-05,0.0023790176,0.9975491
1419,A,A,0.9934861,0.0050912364,0.0014226905
1420,C,C,4.9878847e-05,6.0031714e-05,0.9998901
1421,A,A,0.99889886,0.00023145888,0.0008696267
1422,C,C,0.00072519894,0.00020090149,0.99907386
1423,C,C,2.8962155e-05,3.4509387e-05,0.9999366
1424,A,A,0.9999827,6.857227e-06,1.0421061e-05
1425,A,A,0.99986875,7.418972e-05,5.715288e-05
1426,B,B,0.000104774466,0.99986994,2.5273966e-05
1427,A,A,0.9997209,6.095641e-05,0.00021816093
1428,B,B,2.2319773e-06,0.99999726,4.433598e-07
1429,B,B,7.424112e-07,0.9999988,4.2663837e-07
1430,C,C,2.1185697e-05,1.6171316e-05,0.9999627
1431,C,C,0.0001714438,0.0001450616,0.9996835
1432,C,C,0.00028322154,0.00031656906,0.99940026
1433,C,C,0.00011123669,0.00029013137,0.9995987
1434,B,B,1.7130988e-05,0.9999801,2.7318058e-06
1435,C,C,3.805599e-05,3.7601723e-05,0.9999243
1436,A,A,0.99977833,8.9603134e-05,0.00013205344
1437,B,B,1.1481475e-05,0.9999801,8.42497e-06
1438,A,A,0.99971145,0.00024357675,4.496792e-05
1439,A,A,0.99954337,2.3781433e-05,0.00043274197
1440,A,A,0.9997987,9.734108e-05,0.00010395299
1441,B,B,0.00015327765,0.99930096,0.0005456838
1442,B,B,8.69086e-06,0.9999893,2.0768507e-06
1443,B,B,0.000137544,0.99899787,0.0008645956
1444,B,B,6.88942e-05,0.9998871,4.3943888e-05
1445,A,A,0.9872804,0.0009808883,0.0117387
1446,A,A,0.9995623,0.00040567256,3.194933e-05
1447,C,C,9.370527e-06,1.6736565e-05,0.9999739
1448,C,C,1.0744532e-05,1.7081422e-05,0.9999722
1449,C,C,3.4172397e-06,7.939859e-06,0.9999887
1450,A,A,0.9999732,1.0339116e-05,1.6419415e-05
1451,B,B,1.405387e-05,0.9999765,9.398778e-06
1452,A,A,0.99996126,1.8068307e-05,2.067977e-05
1453,C,C,9.2239956e-05,0.00027906115,0.99962866
1454,B,B,7.181107e-06,0.9999924,4.958376e-07
1455,A,A,0.9999827,8.964517e-06,8.3555215e-06
1456,A,A,0.9997949,6.17856e-05,0.00014338591
1457,A,A,0.9996352,0.0001973062,0.00016741041
1458,C,C,0.0006128753,8.089217e-05,0.9993062
1459,B,B,4.3587477e-07,0.9999994,6.984479e-08
1460,B,B,1.01062284e-07,0.9999999,4.482807e-08
1461,A,A,0.99995935,3.4088804e-05,6.5230593e-06
1462,B,B,1.8505768e-06,0.9999933,4.752278e-06
1463,C,C,2.7794997e-05,2.3314347e-05,0.99994886
1464,B,B,8.808733e-06,0.99998546,5.68155e-06
1465,C,C,5.4680626e-05,5.0181112e-05,0.9998951
1466,A,A,0.99956256,0.0002995582,0.00013791566
1467,B,B,4.691959e-05,0.99992096,3.208925e-05
1468,A,A,0.99988604,6.7719826e-05,4.6227266e-05
1469,C,C,1.7119755e-05,1.2016959e-05,0.9999709
1470,C,C,0.0001795131,0.00024679216,0.99957365
1471,B,B,1.1938595e-05,0.9999707,1.7402686e-05
1472,B,B,2.3777608e-05,0.99997365,2.6601672e-06
1473,C,C,3.9838877e-05,6.5687964e-05,0.9998945
1474,B,B,4.195806e-05,0.99995065,7.410842e-06
1475,B,B,8.3840476e-08,0.99999976,9.073067e-08
1476,A,A,0.9998623,3.4933833e-05,0.00010273668
1477,B,B,1.0495322e-05,0.9965229,0.0034667251
1478,C,C,0.0005137657,9.007291e-05,0.9993962
1479,B,B,1.1755221e-06,0.9999981,6.637072e-07
1480,C,C,3.6222067e-05,3.2018066e-05,0.9999318
1481,B,B,2.3297968e-08,1.0,6.2617667e-09
1482,A,A,0.9777794,0.00069554045,0.021525102
1483,A,A,0.9997465,5.5097415e-05,0.00019847037
1484,C,C,7.93953e-06,1.517398e-05,0.9999769
1485,B,B,3.1006308e-05,0.9999629,6.097794e-06
1486,A,A,0.99994946,6.889708e-06,4.3636668e-05
1487,C,C,7.177965e-05,0.0001487946,0.9997794
1488,C,C,1.8585763e-05,2.0119645e-05,0.99996126
