,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
581,C,C,0.047803383,0.13993777,0.81225884
582,A,A,0.952158,0.008933285,0.03890874
583,B,B,0.15500298,0.75697243,0.08802458
584,C,C,0.27660137,0.047415014,0.6759836
585,C,C,0.041968897,0.13518599,0.8228451
586,C,A,0.85992384,0.029790277,0.11028588
587,A,A,0.9261432,0.015933253,0.057923462
588,C,C,0.15984644,0.09628045,0.7438731
589,A,A,0.94253045,0.0145926215,0.042876817
590,B,B,0.030138256,0.8929939,0.07686784
591,A,C,0.2561792,0.113549896,0.6302709
592,C,C,0.04423473,0.06875494,0.8870103
593,C,B,0.03779358,0.92408806,0.038118433
594,C,A,0.70192975,0.10898914,0.18908115
595,C,A,0.5566649,0.067029834,0.37630528
596,B,B,0.1490173,0.7533117,0.097671
597,A,A,0.7419043,0.03161506,0.22648063
598,C,C,0.09412798,0.26612502,0.63974696
599,A,A,0.913343,0.0064175073,0.08023939
600,C,C,0.087315656,0.034080584,0.87860376
601,C,C,0.03285321,0.026282942,0.9408638
602,B,B,0.09058766,0.86253726,0.04687515
603,B,B,0.016847651,0.9696445,0.013507809
604,C,C,0.13231365,0.35952714,0.50815916
605,C,B,0.14275928,0.47618422,0.38105646
606,A,B,0.31085244,0.5147542,0.17439342
607,B,B,0.078714915,0.8804421,0.04084298
608,A,A,0.70637304,0.09703396,0.19659302
609,A,A,0.75199884,0.15922695,0.08877417
610,A,A,0.65200424,0.14292797,0.2050678
611,A,A,0.46869004,0.09668645,0.43462348
612,B,B,0.033401385,0.86701864,0.099580064
613,B,B,0.037982717,0.9263345,0.0356828
614,B,B,0.18583834,0.7071718,0.1069899
615,B,B,0.10751832,0.7932218,0.09925994
616,C,B,0.0557974,0.7615917,0.18261091
617,A,A,0.47936526,0.23666868,0.28396603
618,C,C,0.14362949,0.13787936,0.71849114
619,B,B,0.025126005,0.94302666,0.031847373
620,B,B,0.27471912,0.6439626,0.08131825
621,A,A,0.90722376,0.032107584,0.06066874
622,B,B,0.011418748,0.97305423,0.015526987
623,B,B,0.06785692,0.688168,0.24397512
624,C,C,0.17090786,0.14452757,0.68456453
625,A,A,0.76683545,0.043242384,0.18992221
626,C,C,0.05505975,0.39434192,0.5505983
627,A,A,0.7703691,0.10345211,0.12617871
628,A,A,0.81068987,0.031862397,0.15744767
629,C,B,0.08103977,0.8563115,0.062648684
630,A,B,0.031947706,0.9522945,0.015757773
631,C,C,0.32365525,0.06018597,0.61615884
632,C,C,0.28502402,0.11009783,0.6048781
633,B,B,0.056811508,0.9110861,0.032102495
634,A,A,0.80816436,0.03210876,0.15972693
635,A,A,0.9097327,0.03165001,0.05861731
636,C,A,0.71828085,0.034780122,0.24693899
637,A,A,0.484183,0.05645452,0.45936245
638,B,B,0.17910345,0.72665495,0.094241545
639,A,A,0.93330365,0.013696581,0.052999694
640,A,A,0.65490764,0.034477554,0.31061473
641,C,C,0.12534839,0.05048978,0.8241619
642,C,C,0.07099609,0.12162478,0.8073791
643,C,B,0.05256924,0.9286565,0.018774232
644,B,C,0.0393529,0.18772492,0.7729222
645,C,C,0.087079,0.19688644,0.71603453
646,A,A,0.36158744,0.30602115,0.3323914
647,B,A,0.5310171,0.31835487,0.15062802
648,C,C,0.039503716,0.031476602,0.92901963
649,B,B,0.037869304,0.8754412,0.08668955
650,B,B,0.15878421,0.7517471,0.08946871
651,C,C,0.15928374,0.23628831,0.604428
652,C,A,0.6097828,0.18547978,0.20473748
653,C,C,0.13493404,0.22143619,0.6436298
654,A,A,0.898292,0.006306954,0.09540107
655,C,B,0.07700545,0.5124018,0.41059273
656,C,C,0.4638633,0.061301235,0.47483543
657,B,B,0.04341476,0.93884474,0.01774054
658,A,A,0.5896703,0.19489342,0.21543632
659,C,A,0.98892725,0.0013225965,0.009750192
660,A,A,0.9104014,0.019676853,0.0699218
661,B,B,0.09049782,0.87633634,0.03316583
662,B,A,0.72606456,0.034143347,0.23979208
663,A,A,0.88323134,0.05005142,0.06671719
664,C,A,0.5800708,0.055896,0.36403313
665,C,C,0.07367781,0.09483961,0.8314825
666,C,C,0.19755663,0.08407845,0.71836483
667,B,B,0.12783958,0.8041136,0.068046786
668,A,A,0.9566839,0.0075308057,0.0357853
669,C,A,0.80841476,0.08764927,0.103935964
670,B,B,0.074038796,0.8868092,0.03915204
671,B,B,0.06299765,0.91110307,0.025899276
672,A,A,0.7439592,0.023111302,0.23292954
673,C,C,0.319281,0.0961329,0.5845861
674,A,B,0.10198751,0.848288,0.049724516
675,C,A,0.8618096,0.083951674,0.05423867
676,A,A,0.55650604,0.024489101,0.4190049
677,B,B,0.38056877,0.47082558,0.14860564
678,B,C,0.41613686,0.11643168,0.4674314
679,B,B,0.15347295,0.6267974,0.2197297
680,C,B,0.12461299,0.6455678,0.22981928
681,C,C,0.3938834,0.060989846,0.54512674
682,B,B,0.2621885,0.5964964,0.14131503
683,B,B,0.039061315,0.9112172,0.0497215
684,C,A,0.91515946,0.015938865,0.0689017
685,A,A,0.49142033,0.1269891,0.3815906
686,C,C,0.42241564,0.0727002,0.5048842
687,B,B,0.031445183,0.9558752,0.012679554
688,A,A,0.82622796,0.03764409,0.13612798
689,B,A,0.7851417,0.08122697,0.1336313
690,C,C,0.26323968,0.2535326,0.48322776
691,C,C,0.2670425,0.04637613,0.68658143
692,C,C,0.15129037,0.14328851,0.7054211
693,C,A,0.8596912,0.022092365,0.11821643
694,C,A,0.92850685,0.010556045,0.060937114
695,C,C,0.4071788,0.06952558,0.52329564
696,C,C,0.029011251,0.04411157,0.92687714
697,A,A,0.9643467,0.0049231183,0.03073015
698,A,A,0.9192952,0.0178171,0.06288768
699,B,B,0.008009452,0.9858891,0.0061014276
700,A,A,0.972129,0.005217262,0.022653777
701,B,B,0.17899457,0.5682323,0.25277308
702,C,A,0.9812858,0.002468623,0.016245581
703,A,A,0.95144963,0.010563926,0.037986424
704,A,A,0.81853205,0.08530782,0.09616008
705,A,A,0.87299883,0.026933065,0.10006807
706,A,A,0.7968584,0.13552907,0.06761249
707,A,C,0.14316213,0.041016962,0.8158209
708,C,C,0.35506245,0.16948263,0.47545493
709,C,B,0.06978712,0.5038479,0.42636505
710,A,A,0.76164025,0.1323614,0.105998464
711,A,A,0.96510303,0.013491642,0.021405416
712,B,B,0.06697016,0.912698,0.02033183
713,B,B,0.07144137,0.853696,0.074862674
714,B,B,0.02810379,0.94854367,0.02335256
715,A,A,0.7384023,0.10010251,0.16149521
716,B,B,0.06962502,0.89950496,0.030870056
717,B,B,0.14521453,0.78151006,0.07327544
718,C,C,0.25055557,0.28268862,0.4667558
719,B,B,0.028185695,0.9564679,0.015346359
720,A,A,0.97569954,0.003958487,0.020341996
721,A,A,0.7897635,0.084851354,0.12538521
722,B,A,0.83780986,0.083479844,0.07871022
723,B,B,0.066258855,0.9041925,0.029548662
724,B,A,0.48549682,0.38303474,0.13146855
725,A,A,0.77723897,0.14897394,0.07378714
726,B,B,0.33518088,0.49281192,0.17200717
727,C,B,0.012376216,0.97592586,0.011697932
728,C,C,0.3147153,0.15015729,0.53512746
729,C,B,0.040560197,0.9277024,0.031737436
730,C,C,0.08548538,0.10794179,0.80657285
731,A,A,0.7099379,0.19298634,0.097075805
732,B,B,0.24379055,0.68133485,0.074874625
733,A,A,0.7647081,0.07932919,0.15596269
734,C,A,0.62025017,0.25464064,0.12510917
735,C,C,0.07509767,0.06813509,0.85676724
736,A,A,0.9692713,0.0044067237,0.026321981
737,B,C,0.26682785,0.03420864,0.6989635
738,A,A,0.7735507,0.08996137,0.13648793
739,B,B,0.071004756,0.7837669,0.14522839
740,B,A,0.9885881,0.0015832499,0.009828626
741,B,B,0.10171739,0.84251666,0.05576595
742,A,A,0.91068935,0.011340912,0.07796975
743,B,B,0.020340405,0.96426886,0.015390775
744,A,A,0.73701286,0.06101387,0.2019733
745,B,C,0.14769827,0.1268359,0.72546583
746,B,B,0.32538044,0.5671784,0.107441165
747,C,C,0.14275937,0.06028187,0.7969588
748,B,C,0.36719596,0.23155078,0.40125322
749,C,C,0.15517433,0.18106118,0.6637645
750,A,A,0.8179677,0.01801304,0.1640193
751,A,A,0.8951223,0.031838894,0.07303885
752,A,A,0.7433784,0.07702808,0.1795935
753,A,A,0.75084716,0.033161502,0.21599127
754,A,A,0.95385486,0.010385176,0.035759956
755,A,A,0.6305879,0.13729928,0.23211282
756,B,B,0.029267741,0.9455716,0.025160665
757,B,B,0.07316536,0.5705634,0.35627127
758,A,A,0.76504105,0.037447788,0.19751114
759,C,C,0.4427993,0.04936802,0.50783265
760,B,B,0.041553352,0.92654073,0.031905867
761,A,A,0.6657265,0.09061593,0.24365763
762,B,B,0.020075066,0.96524763,0.01467736
763,B,B,0.039175775,0.9380016,0.022822758
764,A,A,0.7810869,0.023314912,0.1955982
765,B,B,0.018654592,0.8966991,0.08464641
766,A,A,0.97455364,0.005152815,0.020293511
767,B,B,0.013761483,0.9798845,0.0063541215
768,A,A,0.90868616,0.011724776,0.079589054
769,A,B,0.13816424,0.6865294,0.17530632
770,A,A,0.75390095,0.049605515,0.19649361
771,A,A,0.54026634,0.24795435,0.21177928
772,C,B,0.14256871,0.47992972,0.37750152
773,C,C,0.038969707,0.2786698,0.6823605
774,B,B,0.026839703,0.9550959,0.018064426
775,A,B,0.061077956,0.89562064,0.043301363
776,C,C,0.113202676,0.31044945,0.57634795
777,B,B,0.040220775,0.9354782,0.024301087
778,A,A,0.95748276,0.0043596425,0.03815758
779,B,A,0.49065903,0.045451272,0.4638897
780,A,B,0.061558615,0.911052,0.027389277
781,B,B,0.3590289,0.45122778,0.18974333
782,A,A,0.9155679,0.022499511,0.061932612
783,B,B,0.08005219,0.8383723,0.08157555
784,B,B,0.14382488,0.6289467,0.22722837
785,C,A,0.7553337,0.05973905,0.18492721
786,C,C,0.14864935,0.40839157,0.44295916
787,B,B,0.051951595,0.87168634,0.076362155
788,C,A,0.8896015,0.011970125,0.09842832
789,C,C,0.43977183,0.036108863,0.5241194
790,B,B,0.050953127,0.92392707,0.025119815
791,A,A,0.7526573,0.12465878,0.12268396
792,A,A,0.91612756,0.03314017,0.050732262
793,C,C,0.29332295,0.27483326,0.4318438
794,B,C,0.20003007,0.108486466,0.6914835
795,B,B,0.00904931,0.98148715,0.009463484
796,C,C,0.089822955,0.17867044,0.73150665
797,B,C,0.3508529,0.035870623,0.6132765
798,A,A,0.86223763,0.021589238,0.116173156
799,B,B,0.098389916,0.85831267,0.043297447
800,C,C,0.13796084,0.0809423,0.7810968
801,C,A,0.80342007,0.07310793,0.123471975
802,C,C,0.14968309,0.06668297,0.78363395
803,C,B,0.07442739,0.5997871,0.3257855
804,A,A,0.9234721,0.005809088,0.0707189
805,C,C,0.078297,0.10566189,0.8160411
806,A,B,0.30653733,0.591554,0.101908736
807,B,B,0.07247957,0.86397535,0.06354502
808,B,A,0.959914,0.0077085327,0.032377414
809,B,C,0.10286822,0.24937437,0.64775735
810,B,B,0.006669783,0.986172,0.0071581444
811,A,A,0.796195,0.04245215,0.16135295
812,B,B,0.11070342,0.5571667,0.33212996
813,C,C,0.14206666,0.108232215,0.7497011
814,B,C,0.21320844,0.084309556,0.702482
815,A,A,0.77775335,0.06570662,0.15654013
816,B,B,0.10275895,0.8377359,0.05950524
817,B,B,0.095204026,0.82886404,0.07593186
818,A,A,0.8677572,0.02498104,0.107261755
819,A,A,0.48009798,0.31500018,0.20490184
820,B,A,0.40772662,0.26240262,0.32987076
821,A,A,0.94412214,0.0075307554,0.04834722
822,B,A,0.48017284,0.0837757,0.43605143
823,A,A,0.7377494,0.013534483,0.24871616
824,B,B,0.026979668,0.9296307,0.04338958
825,A,A,0.8035658,0.07000869,0.12642547
826,B,B,0.09666039,0.8483712,0.05496837
827,A,A,0.93935573,0.010821233,0.049823098
828,A,A,0.9724409,0.0048805685,0.02267858
829,B,B,0.03505692,0.8749779,0.08996526
830,A,A,0.94630164,0.019023906,0.03467451
831,C,C,0.108343095,0.122590475,0.76906645
832,A,A,0.95009226,0.010480854,0.039426908
833,B,B,0.038081527,0.92993283,0.031985693
834,B,B,0.29354897,0.4935555,0.21289553
835,B,B,0.31570423,0.43921497,0.24508087
836,B,B,0.017873846,0.9690212,0.013104993
837,C,A,0.7649178,0.016147424,0.21893473
838,C,C,0.05857986,0.37385005,0.56757003
839,A,A,0.94945943,0.0051045185,0.04543604
840,A,A,0.76991236,0.02597047,0.20411715
841,B,B,0.033261947,0.94040084,0.026337193
842,B,B,0.035003606,0.9122306,0.052765843
843,A,A,0.95250744,0.008073725,0.039418887
844,B,B,0.094766244,0.8568622,0.048371512
845,A,A,0.8101175,0.0988344,0.09104805
846,A,A,0.81196576,0.018299833,0.16973437
847,B,B,0.040178567,0.9373379,0.022483533
848,A,A,0.8557364,0.04633575,0.09792793
849,B,B,0.22733644,0.6860636,0.08659997
850,A,A,0.89636195,0.034878697,0.06875939
851,B,B,0.1967894,0.69611424,0.10709637
852,A,A,0.9840359,0.0024013582,0.013562656
853,C,A,0.8580392,0.04060247,0.10135833
854,A,A,0.8824501,0.015682347,0.10186758
855,A,A,0.7950781,0.015066111,0.18985583
856,A,A,0.9184548,0.010420954,0.0711242
857,B,B,0.08366548,0.8780276,0.038306907
858,B,B,0.40445796,0.50292355,0.09261852
859,B,B,0.075703055,0.81609535,0.108201675
860,C,A,0.5628852,0.12574552,0.31136924
861,A,A,0.96576726,0.0039322325,0.03030053
862,A,C,0.1053065,0.086056374,0.8086371
863,C,C,0.076140836,0.19505247,0.7288066
864,A,A,0.60027707,0.042201348,0.3575216
865,A,A,0.94813186,0.017174074,0.034694098
866,C,A,0.5517107,0.028212143,0.42007715
867,B,B,0.0371036,0.8650338,0.09786255
868,A,A,0.9625243,0.0073360372,0.030139709
869,C,A,0.87571406,0.03915655,0.08512935
870,A,A,0.8111712,0.046204086,0.14262477
871,A,A,0.9579714,0.008113014,0.033915553
872,B,B,0.07216851,0.7768367,0.15099481
873,B,B,0.26255444,0.5899878,0.1474578
874,B,B,0.06552098,0.7556184,0.17886062
875,B,B,0.0696817,0.61486727,0.31545115
876,B,B,0.0124843065,0.9718579,0.015657902
877,C,A,0.7581289,0.10487871,0.13699242
878,B,B,0.026420385,0.95418155,0.019398013
879,A,A,0.95210797,0.012811047,0.035080977
880,A,A,0.9297474,0.026545392,0.043707196
881,A,A,0.5152704,0.13266727,0.35206228
882,C,C,0.18057081,0.062405158,0.75702405
883,A,A,0.96859044,0.0043247417,0.027084876
884,A,A,0.9518604,0.0058537372,0.042285807
885,B,B,0.015009023,0.9401404,0.044850584
886,B,A,0.51225007,0.33973786,0.14801209
887,A,B,0.17174183,0.7406748,0.087583415
888,A,A,0.9716913,0.004089362,0.024219345
889,B,C,0.10096528,0.1565748,0.74245995
890,B,B,0.022736879,0.9310707,0.046192437
891,A,B,0.07209795,0.62132645,0.30657557
892,C,C,0.1631214,0.1567196,0.68015903
893,C,A,0.97801685,0.004360376,0.017622713
894,B,A,0.8279355,0.09028712,0.081777334
895,C,A,0.81544894,0.028164234,0.15638685
896,A,A,0.9643302,0.007826068,0.027843794
897,B,B,0.0315903,0.94212645,0.02628327
898,A,B,0.2637041,0.38845155,0.34784436
899,C,C,0.084013954,0.089580774,0.8264052
900,C,C,0.11073091,0.0536234,0.83564574
901,A,A,0.72228736,0.035865452,0.24184708
902,A,A,0.90584934,0.023428503,0.07072217
903,A,A,0.71920156,0.203516,0.07728238
904,A,A,0.7643591,0.10574834,0.12989251
905,B,B,0.041631423,0.9459449,0.01242372
906,C,A,0.5118128,0.042106234,0.44608098
907,A,A,0.9145721,0.012604157,0.072823845
908,A,A,0.74853855,0.0899684,0.16149308
909,B,B,0.20483899,0.40330854,0.39185247
910,A,A,0.8509125,0.03640361,0.1126839
911,C,C,0.22190177,0.09573017,0.6823681
912,A,A,0.95848465,0.011370639,0.030144723
913,A,A,0.9553554,0.0036945192,0.04095012
914,C,B,0.26913208,0.51020324,0.2206647
915,B,B,0.024633402,0.9524983,0.022868246
916,B,A,0.9390601,0.013348516,0.047591344
917,C,C,0.23967588,0.044947404,0.71537673
918,C,A,0.52617705,0.08425248,0.38957044
919,B,C,0.13481942,0.032454267,0.8327263
920,C,C,0.03109128,0.08611994,0.8827887
921,C,B,0.034892265,0.91332847,0.05177927
922,B,B,0.008395211,0.9781804,0.01342444
923,C,A,0.9693782,0.0046681445,0.025953745
924,A,A,0.9773158,0.0032212874,0.019463038
925,A,C,0.08039473,0.03563937,0.88396585
926,C,B,0.056142423,0.6002903,0.34356725
927,C,C,0.07564003,0.24187768,0.68248224
928,A,A,0.95826304,0.006540858,0.03519619
929,A,A,0.9333929,0.013926904,0.052680198
930,C,C,0.1797098,0.067698196,0.752592
931,B,B,0.104246825,0.79100543,0.10474775
932,A,A,0.5860046,0.04459355,0.36940187
933,C,C,0.17403205,0.122146375,0.70382166
934,B,B,0.06118306,0.89242667,0.046390235
935,B,B,0.026587076,0.95326924,0.020143647
936,B,B,0.18220119,0.7329156,0.08488324
937,A,B,0.080960296,0.8822364,0.03680331
938,A,A,0.81523645,0.013852973,0.17091052
939,A,A,0.9336267,0.013842913,0.052530378
940,C,B,0.15654504,0.711373,0.13208199
941,B,B,0.014950761,0.9789509,0.0060982904
942,B,B,0.018539505,0.9498472,0.031613257
943,C,A,0.5377303,0.32431528,0.13795443
944,C,C,0.39307398,0.018512687,0.58841336
945,A,A,0.6040709,0.08377062,0.3121585
946,A,A,0.816655,0.058998108,0.124346934
947,B,A,0.93402165,0.026558097,0.03942024
948,A,A,0.9892903,0.0014957329,0.009213921
949,A,A,0.98560613,0.0019141152,0.012479819
950,A,A,0.96721226,0.0068313205,0.025956405
951,B,B,0.03029879,0.945913,0.023788137
952,B,B,0.049569592,0.834716,0.11571446
953,C,C,0.09106454,0.29157668,0.61735874
954,B,B,0.09291813,0.8364303,0.07065162
955,A,A,0.9222423,0.017846718,0.05991099
956,C,C,0.04739107,0.17162992,0.78097904
957,A,B,0.15684795,0.5809227,0.26222932
958,C,B,0.046737846,0.5141606,0.43910155
959,C,C,0.09153254,0.101831466,0.80663604
960,B,B,0.1691477,0.75974524,0.07110704
961,A,C,0.114345044,0.4116262,0.47402874
962,C,A,0.63792336,0.046759143,0.31531742
963,C,A,0.49295434,0.16378519,0.3432605
964,C,A,0.81279427,0.052001916,0.1352039
965,A,A,0.64221346,0.16458559,0.19320089
966,A,A,0.9755778,0.0034881283,0.02093406
967,A,A,0.90072125,0.029209353,0.07006936
968,C,C,0.30968726,0.0562832,0.63402957
969,C,B,0.274255,0.6015064,0.124238566
970,C,C,0.14289418,0.097538106,0.7595677
971,A,C,0.2827438,0.08851717,0.62873906
972,A,A,0.68043816,0.11162187,0.20793986
973,C,A,0.96730286,0.0075242864,0.025172876
974,A,C,0.22570212,0.25924328,0.5150545
975,A,A,0.63484013,0.047724012,0.3174359
976,C,C,0.18346496,0.06829646,0.74823856
977,B,B,0.23575751,0.69171304,0.07252941
978,B,B,0.023939885,0.95840746,0.017652636
979,A,A,0.9754496,0.0050021447,0.019548306
980,A,A,0.83378613,0.08901396,0.07719995
981,A,A,0.9935982,0.0008403637,0.005561398
982,C,B,0.03824992,0.8157353,0.14601481
983,C,C,0.022468895,0.4107195,0.56681156
984,C,B,0.04484277,0.5323107,0.42284647
985,C,B,0.04567495,0.6540507,0.30027428
986,B,B,0.016870316,0.9743104,0.008819255
987,C,C,0.077450335,0.19663224,0.7259174
988,C,B,0.15257958,0.45693937,0.39048105
989,C,A,0.5768386,0.038874883,0.38428655
990,B,A,0.63054675,0.22537304,0.1440802
991,C,C,0.31551588,0.12070901,0.5637751
992,B,B,0.36350754,0.4971609,0.13933155
993,A,A,0.96099544,0.0064868983,0.03251758
994,C,C,0.1374318,0.22483458,0.63773364
995,C,C,0.19478886,0.12850684,0.6767043
996,C,C,0.08088555,0.28317666,0.6359378
997,B,B,0.021352774,0.9634048,0.015242514
998,A,A,0.96133,0.0045642466,0.034105755
999,C,A,0.61076623,0.045813758,0.34342
1000,B,B,0.02995788,0.9476939,0.022348305
1001,A,A,0.9558713,0.010070852,0.0340578
1002,B,B,0.041925203,0.9406239,0.017451001
1003,C,A,0.96679217,0.0062150727,0.026992708
1004,A,A,0.834652,0.0455428,0.119805284
1005,A,B,0.034542736,0.8770765,0.088380754
1006,C,C,0.2625685,0.2547104,0.48272106
1007,B,B,0.16964027,0.71733534,0.11302435
1008,B,B,0.015284335,0.9724678,0.012247892
1009,C,C,0.06795121,0.13273022,0.7993186
1010,C,B,0.15806057,0.50396633,0.33797315
1011,C,A,0.92353266,0.009515501,0.06695182
1012,B,B,0.2658916,0.6512496,0.08285871
1013,C,C,0.028469337,0.024129344,0.94740134
1014,B,B,0.045094185,0.9178602,0.03704556
1015,A,C,0.20100212,0.14651713,0.6524807
1016,C,C,0.13843179,0.06881608,0.79275215
1017,B,B,0.05799946,0.9071119,0.034888588
1018,C,C,0.25960162,0.04121332,0.699185
1019,A,A,0.8966678,0.032993373,0.07033889
1020,A,A,0.5318957,0.25875333,0.209351
1021,C,A,0.78229856,0.059932247,0.15776916
1022,B,B,0.028823955,0.91804445,0.0531316
1023,B,C,0.43806753,0.032280106,0.52965236
1024,C,C,0.10341919,0.16352768,0.7330531
1025,B,B,0.024488116,0.95867014,0.016841782
1026,A,A,0.5108672,0.03652772,0.45260507
1027,A,A,0.9087664,0.032242786,0.05899081
1028,B,B,0.01290731,0.9770808,0.010011917
1029,C,A,0.9472859,0.0138083855,0.038905688
1030,B,B,0.093539305,0.86315763,0.043303072
1031,A,A,0.9525108,0.0038628888,0.04362632
1032,A,A,0.7248597,0.050965376,0.22417486
1033,C,C,0.05494462,0.17937618,0.7656792
1034,C,A,0.78384274,0.030140031,0.18601717
1035,A,A,0.9430446,0.007552815,0.049402636
1036,B,B,0.065500215,0.87443274,0.06006702
1037,B,B,0.13495438,0.7674615,0.09758418
1038,A,A,0.96567184,0.0025843296,0.031743802
1039,A,A,0.7172357,0.18081489,0.10194931
1040,C,A,0.94841605,0.009777132,0.041806925
1041,C,C,0.10417407,0.34336507,0.5524609
1042,A,A,0.99026453,0.00082797115,0.0089075025
1043,B,B,0.0036839203,0.9917658,0.0045502274
1044,A,C,0.3354387,0.11249644,0.5520649
1045,A,B,0.20680772,0.7166271,0.076565094
1046,C,C,0.03219508,0.0352236,0.9325813
1047,A,A,0.82822365,0.02901628,0.1427601
1048,A,A,0.98027164,0.003584527,0.016143806
1049,A,B,0.098916836,0.8621312,0.03895196
1050,A,A,0.9242757,0.022398446,0.05332589
1051,B,B,0.042223547,0.93483573,0.02294066
1052,B,C,0.112783425,0.2572219,0.6299947
1053,B,B,0.07270819,0.8843771,0.04291468
1054,B,B,0.08508274,0.8831726,0.03174472
1055,A,A,0.9670059,0.0049234442,0.028070666
1056,C,C,0.17561997,0.058429066,0.765951
1057,A,B,0.15175647,0.78109825,0.06714529
1058,A,A,0.82830715,0.02780543,0.14388739
1059,A,C,0.06082606,0.30555275,0.63362116
1060,A,A,0.6857652,0.034811433,0.2794234
1061,B,B,0.0072456663,0.9857006,0.007053664
1062,C,A,0.5182599,0.033520937,0.44821924
1063,B,C,0.1586496,0.091869526,0.74948084
1064,B,B,0.092398144,0.7560952,0.1515067
1065,A,A,0.586962,0.33712056,0.07591741
1066,C,C,0.12830943,0.05293232,0.81875825
1067,C,C,0.1504418,0.31129068,0.5382675
1068,B,B,0.028250568,0.9552916,0.01645782
1069,B,B,0.018305585,0.9300888,0.051605586
1070,C,A,0.81754136,0.10433286,0.078125775
1071,C,A,0.51096004,0.4188755,0.070164494
1072,A,A,0.9339711,0.011940324,0.05408852
1073,A,A,0.91894984,0.017703764,0.06334639
1074,A,A,0.95468825,0.013075075,0.032236665
1075,C,B,0.09579568,0.86246794,0.041736413
1076,A,C,0.046152007,0.06944243,0.88440555
1077,B,A,0.97049284,0.0047088447,0.024798289
1078,B,B,0.019363089,0.9611061,0.019530768
1079,B,B,0.026305515,0.9476215,0.026072966
1080,A,A,0.560528,0.32453194,0.114940114
1081,A,A,0.7479051,0.05052687,0.20156808
1082,C,A,0.9765157,0.0035280578,0.019956294
1083,A,A,0.9144417,0.023085108,0.062473163
1084,C,C,0.22582541,0.13083798,0.6433366
1085,C,C,0.3544066,0.089527585,0.55606586
1086,C,A,0.97359866,0.0051964144,0.021204878
1087,B,B,0.049543526,0.8922125,0.05824393
1088,C,C,0.15708855,0.16744965,0.67546177
1089,C,C,0.014759249,0.11738529,0.8678555
1090,C,C,0.12636445,0.43650952,0.43712604
1091,B,B,0.0621062,0.87901676,0.05887707
1092,C,A,0.6451437,0.154087,0.20076925
1093,B,B,0.017684415,0.97379893,0.008516595
1094,C,A,0.9589569,0.0058142017,0.0352288
1095,B,B,0.020262443,0.9216312,0.058106363
