,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
8793,C,C,0.29515842,0.05154005,0.6533015
8794,A,A,0.9406802,0.012931861,0.04638794
8795,B,B,0.023349402,0.9290542,0.047596384
8796,A,A,0.9432628,0.009997146,0.046740036
8797,B,B,0.012342262,0.95421153,0.033446178
8798,B,B,0.06429423,0.87785244,0.057853285
8799,B,A,0.5538936,0.08210779,0.36399853
8800,A,A,0.96523774,0.0031222876,0.031640008
8801,A,A,0.94122475,0.010784939,0.04799033
8802,C,C,0.37878022,0.11104876,0.510171
8803,C,A,0.91391987,0.035285037,0.050795168
8804,B,B,0.048677683,0.63304174,0.31828058
8805,A,A,0.95091105,0.0080041485,0.04108486
8806,B,B,0.0111214025,0.98024154,0.0086370325
8807,A,A,0.97873974,0.004803375,0.016456863
8808,C,C,0.33272943,0.06211516,0.6051554
8809,C,C,0.25593397,0.0764494,0.6676166
8810,A,A,0.7693387,0.037680194,0.19298106
8811,A,A,0.94553834,0.0144736,0.039988045
8812,B,B,0.054426186,0.9226458,0.02292798
8813,A,A,0.5542677,0.22997975,0.21575253
8814,B,C,0.106176466,0.34723136,0.54659224
8815,C,A,0.5729676,0.12095669,0.30607572
8816,A,A,0.91545737,0.020302786,0.06423982
8817,B,B,0.040139385,0.92980975,0.030050755
8818,A,A,0.99576473,0.0004908334,0.0037444502
8819,A,A,0.85781264,0.05268879,0.08949864
8820,C,C,0.069730975,0.1624843,0.7677847
8821,C,A,0.8711356,0.046826508,0.082037956
8822,B,B,0.015944745,0.9708811,0.013174158
8823,A,A,0.955721,0.0076662004,0.036612812
8824,C,C,0.039635245,0.05981472,0.90055
8825,A,A,0.90754706,0.01626728,0.07618573
8826,B,B,0.050748758,0.8521977,0.097053595
8827,B,B,0.018505037,0.9659859,0.0155090755
8828,A,A,0.9738628,0.004264535,0.021872627
8829,B,B,0.034659546,0.9366482,0.028692322
8830,A,A,0.9608236,0.0045906617,0.034585755
8831,C,C,0.07241872,0.06165435,0.8659269
8832,B,B,0.0227898,0.94472134,0.032488823
8833,B,C,0.31021273,0.32293445,0.36685282
8834,A,A,0.99020433,0.0017252044,0.00807049
8835,C,C,0.08715809,0.07214636,0.84069556
8836,C,A,0.7719939,0.08729015,0.14071599
8837,B,B,0.019027147,0.9189394,0.06203339
8838,A,A,0.9674,0.005989928,0.026610142
8839,B,B,0.11880207,0.8399624,0.041235518
8840,A,A,0.96610284,0.007148292,0.026748937
8841,C,B,0.028458951,0.48868343,0.48285756
8842,C,A,0.5816562,0.06627455,0.35206923
8843,A,A,0.6219782,0.27622443,0.10179733
8844,B,C,0.066649064,0.26027775,0.6730732
8845,A,A,0.96541005,0.00476152,0.029828377
8846,A,C,0.14045525,0.115546554,0.7439982
8847,A,A,0.94247013,0.010879254,0.046650536
8848,A,A,0.76357734,0.0604445,0.17597814
8849,A,A,0.9657945,0.005192746,0.029012743
8850,A,A,0.87263936,0.031666104,0.09569447
8851,C,C,0.03909214,0.0808274,0.8800804
8852,B,B,0.031383283,0.9314891,0.037127584
8853,A,A,0.9536228,0.011790265,0.03458684
8854,C,C,0.40528706,0.054982636,0.5397303
8855,B,B,0.033704832,0.90860444,0.057690665
8856,A,A,0.502347,0.37133127,0.1263218
8857,C,C,0.09156872,0.17964613,0.7287851
8858,B,B,0.05085399,0.90801024,0.041135773
8859,A,A,0.9874664,0.0015091918,0.011024333
8860,C,C,0.029505573,0.4507138,0.5197806
8861,B,B,0.09516295,0.8185536,0.086283416
8862,C,C,0.22666474,0.034112364,0.7392229
8863,A,A,0.99445903,0.000650705,0.0048902393
8864,C,A,0.5519069,0.08150603,0.36658707
8865,A,A,0.91902626,0.012304446,0.06866938
8866,B,B,0.066640824,0.90544635,0.027912913
8867,C,C,0.04409817,0.20241462,0.7534872
8868,A,B,0.33732304,0.5544057,0.10827129
8869,A,A,0.6086577,0.025451355,0.365891
8870,A,A,0.59776205,0.30293134,0.09930656
8871,B,B,0.03685062,0.89384437,0.06930498
8872,A,A,0.965578,0.0065868427,0.027835138
8873,C,A,0.85139954,0.022612398,0.1259881
8874,C,A,0.6518814,0.06330015,0.28481844
8875,A,A,0.917077,0.03133624,0.0515868
8876,A,A,0.9156959,0.028830292,0.055473696
8877,A,A,0.97876215,0.0020620972,0.019175893
8878,C,C,0.074131936,0.054435946,0.8714321
8879,A,A,0.78325194,0.068315275,0.14843276
8880,A,A,0.96536905,0.005139686,0.029491326
8881,C,C,0.16130738,0.07963583,0.75905675
8882,C,C,0.04663928,0.13951373,0.81384695
8883,A,A,0.9851842,0.0009457542,0.013870004
8884,B,B,0.009963865,0.9826187,0.007417527
8885,B,B,0.049172826,0.91563517,0.035192013
8886,A,A,0.8655354,0.026306713,0.1081579
8887,C,A,0.6925692,0.017611487,0.28981927
8888,C,A,0.44104996,0.15620787,0.4027422
8889,A,A,0.91394067,0.012327965,0.07373136
8890,C,C,0.11374594,0.0669144,0.8193397
8891,B,B,0.03762163,0.88228565,0.080092706
8892,A,A,0.95041907,0.0083114505,0.041269444
8893,A,A,0.9413968,0.007393989,0.0512093
8894,B,B,0.18856326,0.6828326,0.1286042
8895,B,B,0.027525427,0.9445566,0.02791807
8896,C,C,0.052656855,0.13219257,0.8151505
8897,A,A,0.57650733,0.21033674,0.21315597
8898,C,B,0.11452564,0.5054413,0.3800331
8899,C,C,0.041705005,0.060580898,0.89771414
8900,A,A,0.9716059,0.0025099395,0.025884254
8901,C,A,0.64880335,0.117053434,0.23414324
8902,A,A,0.8780555,0.044930506,0.07701392
8903,A,A,0.86901814,0.02505335,0.10592852
8904,B,A,0.62386423,0.22381756,0.15231816
8905,A,A,0.8620348,0.022576664,0.11538854
8906,B,B,0.25579873,0.6311336,0.11306761
8907,C,C,0.2513556,0.15986982,0.5887746
8908,C,A,0.43160307,0.37781093,0.19058594
8909,A,A,0.9606873,0.005204098,0.034108534
8910,B,B,0.086301126,0.8733333,0.040365636
8911,A,A,0.93489695,0.019942079,0.045160886
8912,C,C,0.28714284,0.020333834,0.6925233
8913,A,C,0.14276363,0.2425119,0.61472446
8914,A,A,0.9431787,0.014510481,0.042310804
8915,B,B,0.014551376,0.9682843,0.017164329
8916,A,A,0.962415,0.0056565423,0.03192844
8917,A,A,0.7698041,0.13909413,0.09110175
8918,B,B,0.1761607,0.54889804,0.27494127
8919,B,B,0.06832736,0.89524645,0.03642616
8920,C,C,0.29997572,0.070873275,0.629151
8921,A,A,0.8723096,0.023803735,0.10388662
8922,C,B,0.23469736,0.41130224,0.35400033
8923,A,A,0.94190335,0.01508596,0.04301074
8924,C,B,0.029041652,0.902122,0.06883634
8925,A,A,0.89799035,0.017710477,0.08429917
8926,B,B,0.22146237,0.6007484,0.17778927
8927,A,A,0.97286916,0.005923765,0.021207063
8928,B,B,0.09841592,0.8509674,0.050616626
8929,C,A,0.6071328,0.1972972,0.19557
8930,A,A,0.87541926,0.032627545,0.09195318
8931,A,A,0.97486067,0.0031779658,0.02196137
8932,C,A,0.6523822,0.060898103,0.2867197
8933,A,A,0.87664545,0.021540152,0.101814486
8934,A,A,0.9304345,0.011418506,0.0581469
8935,C,C,0.061672967,0.0739481,0.8643789
8936,B,B,0.037054226,0.89848006,0.06446565
8937,C,B,0.13136257,0.605344,0.26329353
8938,C,C,0.13176964,0.23521867,0.6330117
8939,C,C,0.058839627,0.045503765,0.89565665
8940,B,B,0.019332638,0.95298254,0.027684776
8941,C,C,0.049076356,0.044744242,0.9061794
8942,B,B,0.020895338,0.9103846,0.06872006
8943,C,C,0.11491864,0.03957533,0.8455061
8944,A,A,0.9425826,0.010171623,0.047245875
8945,A,A,0.9650707,0.007055822,0.027873475
8946,C,B,0.07051886,0.6905176,0.23896356
8947,C,A,0.77010965,0.04170306,0.18818726
8948,B,B,0.060695097,0.88747126,0.051833637
8949,B,B,0.03530771,0.8709676,0.09372466
8950,B,B,0.03430274,0.8841225,0.081574865
8951,A,A,0.81914026,0.11313728,0.06772246
8952,C,C,0.05227066,0.076829724,0.8708996
8953,A,C,0.1107246,0.16812035,0.72115505
8954,A,A,0.81683046,0.059743207,0.123426355
8955,A,A,0.7024071,0.03602372,0.2615691
8956,C,C,0.109501265,0.046691235,0.8438075
8957,C,C,0.07737522,0.026379531,0.89624524
8958,B,B,0.06696383,0.89958656,0.033449538
8959,A,A,0.9428215,0.0173625,0.03981599
8960,C,C,0.2592081,0.039529298,0.70126265
8961,B,B,0.017875232,0.9711997,0.010925131
8962,C,C,0.08841321,0.10736014,0.80422664
8963,C,C,0.17877,0.040712975,0.780517
8964,A,A,0.88977903,0.026844218,0.083376825
8965,C,C,0.30932108,0.041877642,0.6488012
8966,A,A,0.9199964,0.016942762,0.06306075
8967,A,A,0.94895077,0.011396253,0.039653007
8968,B,B,0.029652122,0.8033784,0.16696945
8969,C,C,0.04772519,0.05803758,0.8942372
8970,C,C,0.170632,0.10775535,0.7216127
8971,B,B,0.16825241,0.7262264,0.10552127
8972,A,A,0.97579056,0.003418246,0.020791115
8973,C,C,0.1033971,0.07942855,0.8171744
8974,A,A,0.8943243,0.019561457,0.08611421
8975,A,A,0.73034626,0.09917729,0.17047647
8976,A,A,0.53162104,0.37132484,0.09705417
8977,C,C,0.15215263,0.13695304,0.71089435
8978,A,C,0.43943822,0.02261214,0.5379497
8979,C,C,0.4422776,0.044047896,0.5136745
8980,A,A,0.9885085,0.0017267676,0.009764596
8981,B,C,0.085797615,0.20453484,0.7096675
8982,A,A,0.8127926,0.078591,0.108616374
8983,B,B,0.054592248,0.78991336,0.15549435
8984,B,B,0.119318,0.74541247,0.13526961
8985,C,C,0.2726494,0.049877662,0.67747295
8986,A,A,0.8655734,0.029537998,0.10488862
8987,B,B,0.03876299,0.94351363,0.01772329
8988,A,B,0.27247116,0.3931146,0.33441415
8989,A,A,0.872193,0.04905559,0.07875139
8990,B,B,0.214777,0.5385277,0.24669519
8991,B,B,0.06371852,0.91101164,0.025269859
8992,C,C,0.21879055,0.075361304,0.7058481
8993,B,B,0.06549833,0.727968,0.2065337
8994,C,A,0.86649346,0.024772033,0.10873457
8995,B,A,0.50790715,0.2937222,0.19837064
8996,A,A,0.98898137,0.0012525469,0.0097661745
8997,C,C,0.18887149,0.32061386,0.49051467
8998,B,B,0.040651277,0.94198656,0.01736211
8999,A,A,0.9767015,0.005161867,0.018136563
9000,A,A,0.991608,0.0012866432,0.0071053803
9001,B,B,0.058799762,0.8895308,0.05166944
9002,C,C,0.2595913,0.06960337,0.67080534
9003,A,A,0.98995084,0.0010931656,0.008956024
9004,B,B,0.0068256552,0.9678037,0.02537057
9005,C,C,0.29828435,0.03322359,0.6684921
9006,B,B,0.034122642,0.9385178,0.027359571
9007,A,A,0.9400671,0.006347886,0.05358498
9008,C,A,0.5827008,0.071050406,0.34624892
9009,A,A,0.6734154,0.0948912,0.23169339
9010,A,A,0.9658292,0.0044228323,0.029747972
9011,A,A,0.97375184,0.002811386,0.023436861
9012,B,A,0.695704,0.051576376,0.2527196
9013,A,A,0.9317009,0.010819825,0.057479292
9014,B,B,0.024792172,0.9504532,0.024754608
9015,A,A,0.86953604,0.017237801,0.11322613
9016,A,A,0.9165106,0.03021243,0.05327697
9017,C,C,0.28485212,0.07645453,0.6386934
9018,B,B,0.07953971,0.86354613,0.056914188
9019,B,C,0.33571875,0.27847418,0.38580713
9020,C,C,0.23965368,0.0609104,0.69943595
9021,A,A,0.9853313,0.0015316522,0.013136979
9022,A,A,0.8700037,0.017204676,0.11279162
9023,B,B,0.054941844,0.90873605,0.036322124
9024,C,B,0.02714051,0.7539203,0.2189392
9025,B,B,0.09495288,0.8760556,0.028991532
9026,B,B,0.017270392,0.9581349,0.024594726
9027,C,C,0.43303317,0.035270043,0.5316968
9028,A,A,0.9806322,0.0034385954,0.015929205
9029,B,B,0.015563816,0.9677212,0.016714912
9030,A,A,0.7261315,0.08872651,0.18514195
9031,A,A,0.92119306,0.030016303,0.048790563
9032,B,B,0.026844604,0.9586443,0.014511157
9033,C,A,0.81745714,0.0125206085,0.1700223
9034,C,C,0.28601152,0.04832069,0.66566783
9035,A,A,0.9854858,0.0024389552,0.012075206
9036,B,B,0.13624531,0.77577853,0.08797618
9037,C,C,0.044635374,0.049123738,0.9062409
9038,C,C,0.14860909,0.06811755,0.7832734
9039,C,A,0.5796285,0.086952195,0.33341926
9040,A,A,0.9391268,0.01070196,0.05017123
9041,A,C,0.4756521,0.017481456,0.50686646
9042,B,B,0.052910995,0.8962023,0.05088665
9043,C,C,0.09183009,0.036306165,0.8718637
9044,C,B,0.18124345,0.46821755,0.35053903
9045,A,B,0.095069766,0.8753311,0.029599166
9046,A,A,0.9496236,0.012968834,0.037407614
9047,A,A,0.93738073,0.012385461,0.050233815
9048,A,A,0.6727874,0.12070512,0.20650749
9049,C,A,0.5373975,0.039761044,0.4228415
9050,B,B,0.045611776,0.9279217,0.026466493
9051,C,C,0.07580324,0.09652289,0.82767385
9052,C,C,0.1389279,0.08177356,0.77929854
9053,B,B,0.32669085,0.5785986,0.09471058
9054,B,B,0.09698736,0.76734805,0.13566461
9055,A,A,0.81611735,0.11905287,0.06482981
9056,C,C,0.066779695,0.119126804,0.8140935
9057,C,C,0.17012616,0.07247091,0.75740296
9058,B,B,0.022125829,0.967203,0.01067112
9059,A,A,0.9292581,0.015136202,0.05560566
9060,A,A,0.9533883,0.005525671,0.04108607
9061,C,C,0.052445635,0.13477685,0.81277746
9062,B,B,0.2659481,0.6510218,0.08303011
9063,B,B,0.08197144,0.7727035,0.14532498
9064,C,A,0.7213822,0.09767684,0.18094099
9065,B,B,0.023473674,0.9368815,0.03964481
9066,C,C,0.025620056,0.04769731,0.9266826
9067,A,A,0.9497157,0.01033157,0.039952733
9068,C,A,0.47634637,0.11641041,0.40724322
9069,C,B,0.10595652,0.793561,0.10048239
9070,A,A,0.78863716,0.08672688,0.12463595
9071,B,B,0.043058127,0.92673796,0.030203883
9072,B,B,0.34782434,0.57582873,0.07634692
9073,C,A,0.5010819,0.040329494,0.45858854
9074,A,A,0.96471244,0.004188931,0.031098537
9075,C,C,0.074976645,0.32659292,0.59843045
9076,C,A,0.6011316,0.09821387,0.30065453
9077,B,B,0.08726613,0.84567004,0.067063764
9078,B,B,0.09450422,0.77319753,0.13229828
9079,C,C,0.053102173,0.14417097,0.80272686
9080,C,C,0.051619582,0.26475766,0.6836228
9081,B,B,0.040065076,0.9023291,0.05760579
9082,C,C,0.04776446,0.1296426,0.82259285
9083,C,C,0.035955712,0.04486166,0.91918266
9084,B,B,0.031933613,0.93869126,0.029375015
9085,B,B,0.36214238,0.43766665,0.20019093
9086,B,B,0.05780939,0.8923897,0.049800847
9087,A,A,0.9254266,0.01643143,0.05814201
9088,B,B,0.1069083,0.7395649,0.15352677
9089,C,C,0.07723895,0.22459367,0.6981674
9090,B,C,0.20017835,0.12301013,0.6768115
9091,C,A,0.73846734,0.09104757,0.17048508
9092,C,C,0.056503076,0.30107498,0.6424219
9093,C,C,0.48181388,0.032472406,0.48571372
9094,C,A,0.7814527,0.08110143,0.13744585
9095,B,B,0.032117814,0.9442909,0.023591258
9096,A,A,0.9091854,0.019256854,0.07155772
9097,A,A,0.9402946,0.009865882,0.049839515
9098,B,B,0.18432356,0.6934616,0.12221483
9099,C,C,0.2767422,0.062817365,0.66044044
9100,B,B,0.09861341,0.8419494,0.059437163
9101,A,A,0.9812416,0.001556444,0.017202005
9102,C,B,0.16964334,0.69278634,0.13757029
9103,C,C,0.389132,0.056905758,0.5539623
9104,A,A,0.8535019,0.024796085,0.12170195
9105,B,B,0.22204268,0.5880992,0.18985814
9106,A,A,0.8927265,0.02520869,0.082064904
9107,B,B,0.12432689,0.8206671,0.055005994
9108,B,B,0.08398249,0.77312577,0.14289173
9109,A,A,0.9576233,0.0062039373,0.036172815
9110,A,A,0.77135223,0.028878024,0.1997698
9111,A,A,0.5104228,0.39898002,0.09059717
9112,A,A,0.61024326,0.03952163,0.35023504
9113,B,B,0.19450618,0.683836,0.121657796
9114,B,B,0.12243707,0.7523924,0.1251705
9115,A,A,0.97953475,0.0042717108,0.016193567
9116,A,A,0.99469095,0.0008549364,0.0044540837
9117,A,A,0.9814951,0.004168538,0.014336246
9118,B,B,0.027315812,0.9583199,0.014364246
9119,B,B,0.03578157,0.9021414,0.06207699
9120,B,B,0.03064216,0.9478861,0.021471731
9121,C,C,0.08322827,0.26177073,0.65500104
9122,B,B,0.13236977,0.8256978,0.041932467
9123,C,A,0.80588233,0.03755056,0.15656717
9124,B,B,0.027534008,0.8139913,0.15847468
9125,A,A,0.7111539,0.19097786,0.09786819
9126,C,C,0.19828324,0.042153303,0.75956345
9127,C,C,0.21414405,0.037664477,0.74819154
9128,B,B,0.20682393,0.7237986,0.06937752
9129,B,B,0.02393442,0.95130783,0.024757728
9130,C,B,0.10794012,0.518342,0.37371784
9131,B,B,0.046573583,0.81377625,0.13965017
9132,C,C,0.14390971,0.06848771,0.78760254
9133,B,B,0.029023308,0.9459625,0.025014168
9134,C,C,0.03770975,0.049455725,0.9128345
9135,B,B,0.19693986,0.6432743,0.1597859
9136,A,A,0.9705575,0.0060391002,0.023403427
9137,A,A,0.95810795,0.0072088963,0.034683075
9138,A,A,0.93727034,0.025438461,0.037291247
9139,A,A,0.85794073,0.07019905,0.071860224
9140,A,A,0.8889069,0.044101328,0.06699178
9141,C,A,0.65664035,0.014264496,0.3290951
9142,C,C,0.14858492,0.107193865,0.7442212
9143,B,B,0.06599569,0.751876,0.1821283
9144,B,B,0.09222149,0.8177629,0.090015575
9145,A,A,0.92684937,0.012348783,0.06080183
9146,B,B,0.103592105,0.74734825,0.1490597
9147,B,B,0.06894239,0.86335284,0.067704774
9148,A,A,0.9537613,0.006190985,0.04004771
9149,C,B,0.07683501,0.8863332,0.036831733
9150,B,B,0.05353258,0.92452866,0.02193882
9151,A,A,0.97732043,0.006270935,0.016408648
9152,C,C,0.031228947,0.24741518,0.7213559
9153,A,A,0.9315676,0.009387079,0.059045278
9154,A,B,0.34413543,0.52998275,0.12588184
9155,C,A,0.7080499,0.03163072,0.26031938
9156,C,C,0.3574194,0.15398736,0.48859322
9157,B,B,0.027321197,0.9503089,0.022369845
9158,B,B,0.05669558,0.8972903,0.046014156
9159,A,A,0.91933113,0.014810843,0.06585799
9160,C,C,0.3862093,0.20816599,0.40562472
9161,A,A,0.88617593,0.06425853,0.0495655
9162,C,A,0.46743244,0.07827088,0.45429668
9163,A,A,0.6723276,0.19513485,0.13253756
9164,A,A,0.98059356,0.0030592156,0.016347254
9165,B,B,0.07010105,0.8999858,0.029913092
9166,B,B,0.024414299,0.96143025,0.014155484
9167,B,B,0.050739944,0.92232096,0.026939088
9168,C,C,0.049382903,0.07818536,0.8724318
9169,C,C,0.09513458,0.10032229,0.8045432
9170,A,A,0.9369275,0.011967364,0.051105034
9171,B,B,0.07034492,0.8364444,0.09321071
9172,C,A,0.5407515,0.01176881,0.4474797
9173,A,A,0.81123286,0.070184246,0.11858289
9174,A,A,0.9510516,0.017766949,0.03118143
9175,B,B,0.052405465,0.6652694,0.2823252
9176,A,A,0.9161997,0.009219432,0.074580885
9177,B,B,0.21532826,0.7103037,0.07436805
9178,C,A,0.5412604,0.03202991,0.42670968
9179,B,B,0.06677292,0.90703285,0.026194284
9180,B,B,0.13403143,0.7324883,0.13348033
9181,A,A,0.9437673,0.0045398804,0.051692814
9182,B,B,0.061684776,0.8768274,0.061487816
9183,A,A,0.9763697,0.005115072,0.018515231
9184,B,B,0.015188536,0.92171335,0.06309821
9185,B,B,0.11410993,0.5948163,0.2910737
9186,A,A,0.96867377,0.0069964444,0.02432982
9187,A,A,0.9526646,0.013686053,0.033649426
9188,A,A,0.82785404,0.022688271,0.14945768
9189,B,B,0.10769604,0.84523755,0.04706636
9190,C,C,0.4584245,0.0118131675,0.5297624
9191,B,B,0.065920204,0.78901064,0.1450692
9192,A,A,0.87009317,0.027261222,0.10264566
9193,C,A,0.61428887,0.016063822,0.36964735
9194,C,C,0.08318974,0.4178688,0.4989415
9195,B,B,0.029428534,0.93654275,0.034028698
9196,B,B,0.032234628,0.9325865,0.035178866
9197,A,A,0.9523974,0.009278254,0.03832432
9198,C,A,0.43436554,0.1333351,0.4322993
9199,C,C,0.044864677,0.06329632,0.89183897
9200,C,A,0.6196371,0.1740951,0.2062678
9201,C,C,0.11310625,0.06895187,0.81794196
9202,A,A,0.911988,0.02956626,0.058445722
9203,A,A,0.5257455,0.37596485,0.09828968
9204,C,C,0.15807104,0.061143946,0.7807851
9205,B,B,0.017530194,0.9645028,0.017967008
9206,C,A,0.69520295,0.061548587,0.2432484
9207,B,B,0.23020673,0.70239913,0.067394085
9208,B,C,0.08356171,0.44917053,0.46726772
9209,C,A,0.7169231,0.06196852,0.22110832
9210,B,B,0.022245118,0.8380597,0.13969514
9211,C,C,0.26878035,0.10187507,0.6293446
9212,B,B,0.1018533,0.74450195,0.15364474
9213,A,A,0.9825608,0.0024583223,0.014980855
9214,C,C,0.084252484,0.11943605,0.7963115
9215,B,B,0.039610725,0.8932474,0.06714183
9216,C,A,0.5502461,0.04431462,0.40543926
9217,A,A,0.6798275,0.04459234,0.27558017
9218,A,A,0.9364586,0.014220396,0.049321078
9219,C,A,0.9577952,0.011123844,0.031080987
9220,B,C,0.07718016,0.3892196,0.5336003
9221,B,B,0.051576354,0.91330296,0.035120733
9222,A,A,0.97561556,0.0034587004,0.02092569
9223,B,A,0.44369906,0.41484275,0.1414582
9224,A,A,0.9416534,0.0099675385,0.048379023
9225,A,A,0.8264084,0.09634423,0.07724734
9226,B,B,0.07407935,0.85210836,0.073812395
9227,B,B,0.034269102,0.89901793,0.066712976
9228,A,B,0.17481716,0.75788236,0.067300454
9229,C,C,0.17793533,0.1924481,0.6296166
9230,C,C,0.3135675,0.18056059,0.50587195
9231,A,A,0.9877087,0.0016465767,0.010644754
9232,B,B,0.07619481,0.63908875,0.2847164
9233,C,C,0.14124595,0.400461,0.4582931
9234,A,A,0.8616459,0.057636984,0.08071712
9235,C,B,0.047495954,0.869216,0.08328799
9236,C,A,0.92219573,0.007459882,0.07034434
9237,B,B,0.17971694,0.7164719,0.10381108
9238,A,C,0.30569413,0.10595054,0.58835536
9239,A,A,0.6969897,0.2116527,0.09135761
9240,C,C,0.10243069,0.06603085,0.83153844
9241,A,A,0.9365962,0.018060807,0.045342986
9242,A,A,0.9437765,0.016165009,0.040058594
9243,C,B,0.07927764,0.5453194,0.37540296
9244,B,B,0.09926479,0.8268208,0.0739144
9245,C,C,0.23571074,0.0659663,0.69832295
9246,B,B,0.06668097,0.8967963,0.036522817
9247,B,B,0.0161172,0.9610235,0.022859268
9248,C,C,0.33627215,0.075560905,0.58816695
9249,A,B,0.13621542,0.8195439,0.04424066
9250,C,C,0.3117704,0.07911258,0.6091171
9251,A,A,0.83190435,0.044299673,0.12379599
9252,C,A,0.911465,0.0073459484,0.08118906
9253,A,A,0.9174092,0.01214258,0.070448324
9254,B,B,0.012304811,0.9772759,0.0104193855
9255,C,C,0.14344652,0.1313634,0.72519004
9256,B,B,0.043780692,0.90232396,0.053895343
9257,B,A,0.6316329,0.21488366,0.15348344
9258,A,A,0.46849525,0.23726313,0.2942416
9259,C,C,0.0787952,0.33149576,0.58970904
9260,C,A,0.617775,0.1295099,0.25271508
9261,B,B,0.04767409,0.88950336,0.06282265
9262,C,B,0.056267295,0.5992423,0.3444904
9263,A,A,0.9794288,0.0042051533,0.016366031
9264,A,A,0.9573183,0.001958703,0.04072301
9265,B,B,0.013879004,0.9765919,0.009529144
9266,A,A,0.8942202,0.009869606,0.09591025
9267,C,B,0.045917027,0.6540768,0.30000612
9268,C,A,0.91902536,0.014709433,0.06626521
9269,B,B,0.016801288,0.96793747,0.01526126
9270,A,A,0.91536087,0.025495881,0.059143256
9271,B,B,0.031048754,0.9474204,0.02153086
9272,C,C,0.034646347,0.16523302,0.80012065
9273,A,A,0.65392685,0.04585933,0.30021375
9274,A,A,0.92993593,0.015411661,0.054652408
9275,C,A,0.4924803,0.076143645,0.43137607
9276,A,A,0.9668853,0.0065741264,0.02654054
9277,B,B,0.06676066,0.8643878,0.06885156
9278,C,A,0.43677792,0.1977327,0.36548945
9279,A,A,0.95603174,0.006559865,0.037408367
9280,B,B,0.052350745,0.87061816,0.07703101
9281,C,A,0.8590081,0.010214387,0.13077755
9282,B,B,0.010323637,0.9832122,0.006464138
9283,C,A,0.720995,0.10845746,0.17054753
9284,A,A,0.8220303,0.062365178,0.11560445
9285,A,A,0.9460077,0.00931996,0.044672243
9286,C,A,0.6406469,0.061793,0.2975601
9287,A,A,0.94817084,0.010573319,0.041255828
9288,C,C,0.39308578,0.029826079,0.5770882
9289,C,A,0.6383262,0.09277433,0.2688995
9290,C,C,0.04754412,0.23530859,0.7171473
9291,A,A,0.98366416,0.003012598,0.01332335
9292,B,B,0.028468048,0.838881,0.13265087
9293,B,B,0.22455508,0.6967605,0.07868445
9294,C,C,0.09351592,0.2946641,0.61182
9295,A,A,0.97390395,0.0033358627,0.022760158
9296,B,B,0.017076181,0.97396404,0.008959742
9297,B,B,0.05846323,0.500763,0.44077381
9298,B,B,0.050611433,0.90401417,0.045374405
9299,A,B,0.20952876,0.6896813,0.10078993
9300,C,C,0.0679353,0.056342743,0.87572193
9301,C,A,0.43569273,0.2381099,0.32619733
9302,A,B,0.22270365,0.7039975,0.07329888
9303,A,A,0.9673648,0.0072939782,0.025341187
