,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
582,A,A,0.85815775,0.046452772,0.09538947
583,B,B,0.17524625,0.67459947,0.15015428
584,C,C,0.17376333,0.0601215,0.7661152
585,C,C,0.028154472,0.07815051,0.893695
586,C,A,0.6040573,0.08224981,0.3136929
587,A,A,0.80792373,0.06374191,0.12833442
588,C,C,0.06899346,0.065461196,0.8655454
589,A,A,0.8485256,0.041439697,0.11003469
590,B,B,0.04437188,0.7290071,0.2266209
591,A,C,0.20346722,0.0958551,0.7006777
592,C,C,0.03528281,0.033005696,0.93171144
593,C,B,0.077032454,0.7651065,0.15786098
594,C,A,0.653001,0.19129744,0.1557016
595,C,C,0.43721426,0.101009585,0.46177614
596,B,B,0.3134588,0.61211514,0.07442616
597,A,C,0.33325857,0.04964543,0.617096
598,C,C,0.16425617,0.09985994,0.73588395
599,A,A,0.65145636,0.023945715,0.32459792
600,C,C,0.066584915,0.022356607,0.9110584
601,C,C,0.017132586,0.02795218,0.9549153
602,B,B,0.094254665,0.8507874,0.054957937
603,B,B,0.028093906,0.91017276,0.06173333
604,C,C,0.15729421,0.29522154,0.5474843
605,C,B,0.13432717,0.45183653,0.41383633
606,A,C,0.32566884,0.31333303,0.36099812
607,B,B,0.079122946,0.85986066,0.061016377
608,A,A,0.56971633,0.16382922,0.2664544
609,A,A,0.66783506,0.25843832,0.07372667
610,A,A,0.51888627,0.15471026,0.32640347
611,A,C,0.41736856,0.10670715,0.47592422
612,B,B,0.07993218,0.7434135,0.17665435
613,B,B,0.0680197,0.8268886,0.10509176
614,B,B,0.26777494,0.6034576,0.12876745
615,B,B,0.10728421,0.5118359,0.38087997
616,C,C,0.049211204,0.22446184,0.7263269
617,A,A,0.4952313,0.106974244,0.3977944
618,C,C,0.1980658,0.11470873,0.68722546
619,B,B,0.033516806,0.89956266,0.066920556
620,B,B,0.4406655,0.5008207,0.05851377
621,A,A,0.6605993,0.23647538,0.102925345
622,B,B,0.019413771,0.9150915,0.06549477
623,B,C,0.14439778,0.40308088,0.4525213
624,C,C,0.18047623,0.09164428,0.7278794
625,A,A,0.56199414,0.065413386,0.37259245
626,C,C,0.040228367,0.09632223,0.8634494
627,A,A,0.54726213,0.15989493,0.29284295
628,A,A,0.6249337,0.121383145,0.25368312
629,C,B,0.06805781,0.7833483,0.14859378
630,A,B,0.031868346,0.9318226,0.03630911
631,C,C,0.2251448,0.069402985,0.7054522
632,C,C,0.18541433,0.15764593,0.65693974
633,B,B,0.12377766,0.7744829,0.10173945
634,A,A,0.6114168,0.067088515,0.3214947
635,A,A,0.7537527,0.11468802,0.1315593
636,C,C,0.4498944,0.042706724,0.50739884
637,A,C,0.4387294,0.0492489,0.5120216
638,B,B,0.21088883,0.6426074,0.14650378
639,A,A,0.81912607,0.04868937,0.13218457
640,A,C,0.37309727,0.05533901,0.5715638
641,C,C,0.08801129,0.040986333,0.8710024
642,C,C,0.055992763,0.07808339,0.8659239
643,C,B,0.09287084,0.88333327,0.023795925
644,B,C,0.02220033,0.051354375,0.92644525
645,C,C,0.067811824,0.13968275,0.79250544
646,A,A,0.4719714,0.17539918,0.3526295
647,B,A,0.57165,0.30501732,0.12333269
648,C,C,0.019979496,0.02923571,0.9507848
649,B,B,0.09883634,0.57338464,0.32777908
650,B,B,0.21420696,0.5786439,0.20714916
651,C,C,0.17362057,0.20649992,0.6198795
652,C,A,0.41994795,0.18039638,0.3996557
653,C,C,0.18405336,0.107186,0.7087607
654,A,A,0.5463843,0.033004455,0.42061126
655,C,C,0.10202319,0.1815406,0.71643627
656,C,C,0.26472384,0.08187015,0.653406
657,B,B,0.09122549,0.884626,0.024148582
658,A,C,0.3658626,0.24985178,0.3842856
659,C,A,0.93934804,0.011964471,0.04868744
660,A,A,0.831087,0.049535472,0.11937758
661,B,B,0.16857295,0.79735434,0.034072723
662,B,A,0.48469815,0.053299382,0.46200246
663,A,A,0.6836566,0.1712671,0.14507632
664,C,C,0.45861274,0.072939,0.46844825
665,C,C,0.042944938,0.06370497,0.8933502
666,C,C,0.118744485,0.08783476,0.79342073
667,B,B,0.11233221,0.830792,0.056875788
668,A,A,0.78795505,0.047097296,0.16494766
669,C,A,0.77461773,0.13398004,0.091402195
670,B,B,0.1585737,0.7630319,0.078394406
671,B,B,0.11395533,0.83633274,0.04971197
672,A,C,0.44028097,0.048110057,0.5116089
673,C,C,0.21314168,0.16075143,0.6261069
674,A,B,0.12474861,0.77224934,0.10300198
675,C,A,0.8193436,0.14157088,0.03908547
676,A,C,0.19866227,0.041642666,0.7596951
677,B,B,0.29074278,0.55271155,0.15654574
678,B,A,0.5684087,0.10532674,0.32626447
679,B,B,0.087183505,0.512769,0.40004757
680,C,B,0.14376551,0.59365916,0.2625754
681,C,C,0.16766432,0.07294179,0.7593939
682,B,B,0.4006435,0.44774246,0.15161407
683,B,B,0.058459792,0.81060547,0.13093477
684,C,A,0.700573,0.04589359,0.2535334
685,A,C,0.25064185,0.1224472,0.62691087
686,C,C,0.22214702,0.06686279,0.7109902
687,B,B,0.037082545,0.9490341,0.0138834175
688,A,A,0.6664548,0.055780888,0.27776432
689,B,A,0.6974216,0.11761591,0.1849625
690,C,C,0.2310906,0.14072381,0.6281856
691,C,C,0.3260305,0.04650987,0.62745965
692,C,C,0.14013205,0.11614475,0.74372315
693,C,A,0.5591955,0.0660766,0.37472787
694,C,A,0.72332627,0.044404153,0.23226957
695,C,C,0.21422713,0.080413066,0.7053598
696,C,C,0.020844001,0.027635258,0.95152074
697,A,A,0.76254326,0.03289224,0.20456451
698,A,A,0.8210763,0.06007602,0.11884762
699,B,B,0.014665948,0.93962336,0.04571074
700,A,A,0.9104299,0.034545466,0.055024672
701,B,B,0.1898242,0.54328793,0.26688793
702,C,A,0.90739447,0.027909955,0.064695574
703,A,A,0.86395687,0.045971837,0.09007128
704,A,A,0.65872765,0.15980981,0.18146253
705,A,A,0.8202059,0.047977682,0.13181637
706,A,A,0.85603064,0.11367222,0.030297147
707,A,C,0.11437912,0.05330447,0.83231646
708,C,C,0.21149966,0.191459,0.5970413
709,C,C,0.0569627,0.15387589,0.7891614
710,A,A,0.5914083,0.19417562,0.21441604
711,A,A,0.9271981,0.048190504,0.024611453
712,B,B,0.18512748,0.7899706,0.02490199
713,B,B,0.052683543,0.7082774,0.23903905
714,B,B,0.043864172,0.91191584,0.04421999
715,A,A,0.68325037,0.096502036,0.22024757
716,B,B,0.08806708,0.8658328,0.046100073
717,B,B,0.18997362,0.74834144,0.06168498
718,C,C,0.17818512,0.31578088,0.50603396
719,B,B,0.044325892,0.91416514,0.041509014
720,A,A,0.9159227,0.022210963,0.061866418
721,A,A,0.80379194,0.092208914,0.10399921
722,B,A,0.50679016,0.43958452,0.05362527
723,B,B,0.108832024,0.8247255,0.06644247
724,B,B,0.33724257,0.578521,0.08423642
725,A,A,0.6031188,0.34174383,0.055137366
726,B,A,0.42007518,0.21538708,0.36453775
727,C,B,0.014405232,0.93787384,0.047721036
728,C,C,0.2558773,0.112504706,0.63161796
729,C,B,0.06315752,0.884936,0.051906515
730,C,C,0.04471551,0.08610428,0.86918026
731,A,A,0.67325926,0.24671724,0.08002341
732,B,B,0.2093764,0.73232764,0.058296002
733,A,A,0.7963957,0.111137584,0.092466705
734,C,A,0.6105727,0.23108551,0.15834181
735,C,C,0.06956941,0.06880457,0.86162597
736,A,A,0.8791218,0.030973317,0.08990497
737,B,C,0.09005102,0.04792367,0.8620253
738,A,A,0.66661954,0.16364507,0.16973542
739,B,B,0.15098034,0.45928,0.38973966
740,B,A,0.943029,0.02184792,0.035123028
741,B,B,0.11931273,0.7863927,0.09429452
742,A,A,0.81089175,0.040209197,0.14889899
743,B,B,0.029698282,0.91959286,0.050708927
744,A,A,0.49057764,0.1520925,0.35732982
745,B,C,0.14277084,0.10086429,0.7563648
746,B,B,0.34234628,0.5077889,0.14986475
747,C,C,0.08143442,0.06419112,0.85437447
748,B,C,0.43858224,0.12125482,0.4401629
749,C,C,0.13818397,0.16183522,0.6999808
750,A,A,0.46321097,0.10027168,0.4365173
751,A,A,0.7876922,0.10024853,0.112059355
752,A,A,0.5394859,0.14526942,0.31524476
753,A,A,0.6178044,0.047228903,0.3349667
754,A,A,0.84259367,0.05658581,0.100820586
755,A,C,0.4341011,0.08206952,0.48382935
756,B,B,0.032282688,0.91906625,0.04865111
757,B,C,0.04705828,0.25149444,0.70144725
758,A,C,0.42711604,0.07208537,0.5007986
759,C,C,0.1895793,0.06342429,0.7469964
760,B,B,0.06749718,0.8332083,0.099294454
761,A,A,0.51606005,0.13454705,0.34939286
762,B,B,0.021993745,0.9062066,0.0717996
763,B,B,0.043098703,0.90939564,0.047505688
764,A,A,0.54517597,0.04135779,0.41346624
765,B,B,0.034473587,0.7058197,0.2597067
766,A,A,0.8921723,0.029113932,0.07871386
767,B,B,0.02314539,0.9655177,0.011336862
768,A,A,0.79300976,0.029692791,0.17729743
769,A,B,0.12875777,0.48260182,0.38864037
770,A,A,0.5655912,0.08846188,0.34594694
771,A,A,0.5333863,0.26086596,0.20574774
772,C,C,0.25616044,0.16351253,0.580327
773,C,C,0.025975108,0.10272987,0.87129503
774,B,B,0.037901144,0.9193027,0.042796113
775,A,B,0.06012427,0.79531294,0.1445628
776,C,C,0.11477299,0.24116938,0.64405763
777,B,B,0.06424591,0.8209646,0.11478955
778,A,A,0.8527823,0.020835051,0.12638268
779,B,C,0.19957799,0.055958122,0.7444639
780,A,B,0.10421045,0.8268541,0.0689354
781,B,B,0.38850358,0.40776736,0.20372908
782,A,A,0.773638,0.10587245,0.12048954
783,B,B,0.07441283,0.71558356,0.2100036
784,B,C,0.223432,0.2554927,0.52107537
785,C,C,0.4348233,0.12964417,0.4355325
786,C,C,0.17727293,0.27937505,0.54335207
787,B,B,0.08505918,0.5758436,0.3390972
788,C,A,0.49474272,0.04895234,0.456305
789,C,C,0.4005526,0.056717586,0.5427298
790,B,B,0.09743065,0.8575089,0.045060486
791,A,A,0.6830015,0.15694657,0.16005191
792,A,A,0.8178989,0.12847255,0.05362843
793,C,C,0.38210684,0.1776894,0.4402037
794,B,C,0.14536268,0.07013027,0.78450704
795,B,B,0.017061388,0.91838634,0.06455225
796,C,C,0.081696525,0.072016574,0.8462869
797,B,C,0.21834353,0.054190427,0.72746605
798,A,A,0.6410581,0.07968284,0.27925906
799,B,B,0.124454506,0.8116374,0.06390806
800,C,C,0.07819647,0.10267502,0.8191285
801,C,A,0.62274164,0.13698874,0.24026956
802,C,C,0.13340448,0.070583366,0.7960121
803,C,C,0.104016714,0.384435,0.5115483
804,A,A,0.64770997,0.030371005,0.321919
805,C,C,0.05302094,0.0819105,0.86506855
806,A,B,0.19819553,0.6869613,0.114843205
807,B,B,0.07512911,0.7906865,0.13418439
808,B,A,0.8246082,0.03516535,0.14022641
809,B,C,0.06412603,0.090446234,0.84542775
810,B,B,0.011855206,0.93074375,0.057401065
811,A,A,0.7479888,0.07091927,0.18109195
812,B,C,0.11078501,0.25187314,0.63734186
813,C,C,0.12958178,0.08482585,0.7855924
814,B,C,0.15522073,0.06303671,0.7817426
815,A,A,0.57923865,0.14793663,0.2728247
816,B,B,0.095397554,0.7924356,0.11216689
817,B,B,0.16113438,0.7402386,0.09862701
818,A,A,0.7095238,0.07163668,0.2188396
819,A,A,0.5520315,0.26843804,0.17953047
820,B,C,0.28680608,0.24300365,0.47019032
821,A,A,0.6841383,0.04396095,0.2719008
822,B,C,0.33977395,0.112869,0.54735714
823,A,C,0.2685149,0.025752071,0.705733
824,B,B,0.031645328,0.88944334,0.078911275
825,A,A,0.74995273,0.08450573,0.16554156
826,B,B,0.08869644,0.8319754,0.07932822
827,A,A,0.8264277,0.037387267,0.13618511
828,A,A,0.8028676,0.035810314,0.16132213
829,B,B,0.029967003,0.63339657,0.33663648
830,A,A,0.8528098,0.09274595,0.054444242
831,C,C,0.074533716,0.090060085,0.83540624
832,A,A,0.870559,0.028866641,0.10057431
833,B,B,0.07384214,0.77930725,0.1468507
834,B,A,0.38283008,0.27401122,0.3431587
835,B,A,0.37516272,0.3023286,0.3225087
836,B,B,0.019281803,0.9501971,0.030521136
837,C,C,0.2402666,0.031592995,0.72814035
838,C,C,0.058709823,0.23215653,0.7091337
839,A,A,0.8546685,0.02237297,0.12295853
840,A,C,0.42014098,0.0505094,0.5293496
841,B,B,0.039981566,0.8060059,0.15401253
842,B,B,0.057965845,0.7958366,0.14619748
843,A,A,0.8470127,0.045910366,0.10707693
844,B,B,0.14363602,0.81643766,0.0399263
845,A,A,0.660843,0.20750992,0.13164704
846,A,A,0.5245421,0.060157545,0.41530037
847,B,B,0.039677534,0.898877,0.061445493
848,A,A,0.7592937,0.05717397,0.18353239
849,B,B,0.37025803,0.5145595,0.11518251
850,A,A,0.8273982,0.103612475,0.068989344
851,B,C,0.15123768,0.38387465,0.46488768
852,A,A,0.91350484,0.019475937,0.0670193
853,C,A,0.6744248,0.12034814,0.20522708
854,A,A,0.6275824,0.04573146,0.32668614
855,A,C,0.41522717,0.033385057,0.5513877
856,A,A,0.7661674,0.042830754,0.19100188
857,B,B,0.10127573,0.85638285,0.042341415
858,B,A,0.574656,0.35457537,0.07076858
859,B,B,0.07485187,0.5973861,0.32776204
860,C,C,0.39020944,0.11696894,0.49282163
861,A,A,0.83235395,0.019718084,0.14792795
862,A,C,0.07278693,0.07884229,0.8483708
863,C,C,0.08690006,0.13773812,0.7753618
864,A,C,0.35776934,0.0735583,0.5686723
865,A,A,0.8897769,0.067565754,0.04265739
866,C,C,0.23333338,0.043655954,0.7230107
867,B,B,0.05046462,0.67285395,0.2766814
868,A,A,0.89020264,0.0365344,0.07326299
869,C,A,0.78670096,0.101253256,0.11204574
870,A,A,0.77670145,0.07170377,0.15159479
871,A,A,0.8792389,0.050652925,0.07010826
872,B,B,0.10500589,0.6525173,0.24247679
873,B,C,0.25856358,0.30898616,0.43245026
874,B,B,0.0806486,0.5537914,0.36556
875,B,C,0.09553335,0.30346924,0.60099745
876,B,B,0.01631861,0.940472,0.043209407
877,C,A,0.6800309,0.1844988,0.13547036
878,B,B,0.043950785,0.90751827,0.04853095
879,A,A,0.86541504,0.058073543,0.07651141
880,A,A,0.87980187,0.052373786,0.06782434
881,A,A,0.50434065,0.14752135,0.34813797
882,C,C,0.2016693,0.056984536,0.7413461
883,A,A,0.8263543,0.022675747,0.15096992
884,A,A,0.7923544,0.029171135,0.17847441
885,B,B,0.019935418,0.80223787,0.17782672
886,B,B,0.3802615,0.4230011,0.19673736
887,A,A,0.47422057,0.3850661,0.14071335
888,A,A,0.9075565,0.02531563,0.06712795
889,B,C,0.15399201,0.16802526,0.6779827
890,B,B,0.039170504,0.7007517,0.26007771
891,A,C,0.10259208,0.31116772,0.5862402
892,C,C,0.11554611,0.165007,0.71944684
893,C,A,0.92451185,0.02366811,0.05182
894,B,A,0.75755,0.17943001,0.06302001
895,C,A,0.5698023,0.055505298,0.37469244
896,A,A,0.8506409,0.053386606,0.0959725
897,B,B,0.023887232,0.9098974,0.06621535
898,A,A,0.44589782,0.16632995,0.38777226
899,C,C,0.053408217,0.06390189,0.8826899
900,C,C,0.14480457,0.04171232,0.81348306
901,A,A,0.51058066,0.052097555,0.43732184
902,A,A,0.5796969,0.24343872,0.17686436
903,A,A,0.76395994,0.18637478,0.049665313
904,A,A,0.79551345,0.106217794,0.09826878
905,B,B,0.09070087,0.8968107,0.012488395
906,C,C,0.26606584,0.047215,0.6867191
907,A,A,0.7276209,0.03666362,0.2357155
908,A,A,0.71925604,0.07990236,0.20084153
909,B,C,0.28451362,0.30449185,0.41099453
910,A,A,0.51411855,0.102447696,0.3834338
911,C,C,0.16620424,0.05843517,0.7753605
912,A,A,0.8977121,0.052532546,0.04975529
913,A,A,0.71662647,0.024724873,0.25864863
914,C,C,0.31963608,0.28801316,0.39235082
915,B,B,0.024464875,0.90596783,0.06956731
916,B,A,0.86468834,0.040241692,0.09506996
917,C,C,0.11915048,0.04179822,0.83905125
918,C,C,0.4419152,0.10689578,0.45118895
919,B,C,0.093466885,0.03612946,0.8704037
920,C,C,0.02585611,0.031579375,0.9425645
921,C,B,0.04596343,0.5933012,0.36073536
922,B,B,0.012139922,0.9457156,0.0421444
923,C,A,0.78727996,0.028496908,0.18422309
924,A,A,0.9076561,0.020251062,0.07209296
925,A,C,0.054837126,0.033177357,0.9119855
926,C,C,0.070077665,0.2919881,0.6379342
927,C,C,0.057455797,0.065803155,0.876741
928,A,A,0.87050414,0.029416941,0.100078955
929,A,A,0.76691943,0.05070899,0.18237157
930,C,C,0.21340317,0.07679793,0.70979893
931,B,B,0.079130016,0.6683254,0.25254452
932,A,C,0.42821416,0.05442388,0.517362
933,C,C,0.16159572,0.07385512,0.7645492
934,B,B,0.09224599,0.8189803,0.08877372
935,B,B,0.027041344,0.8740874,0.098871164
936,B,B,0.22697645,0.66604656,0.106976934
937,A,B,0.16222174,0.79199153,0.045786697
938,A,C,0.3511352,0.036921285,0.61194354
939,A,A,0.7103644,0.06150255,0.22813308
940,C,B,0.23881693,0.57948697,0.18169612
941,B,B,0.034990653,0.9544653,0.010544031
942,B,B,0.028811947,0.9367234,0.034464646
943,C,A,0.5709099,0.26914504,0.15994497
944,C,C,0.22726075,0.03143558,0.7413037
945,A,A,0.5805425,0.07848354,0.34097394
946,A,A,0.7744861,0.10021285,0.12530096
947,B,A,0.87340856,0.08294744,0.043644052
948,A,A,0.9260512,0.015700152,0.058248676
949,A,A,0.9583783,0.012042201,0.029579507
950,A,A,0.8919229,0.028208852,0.07986815
951,B,B,0.038850397,0.834412,0.1267377
952,B,B,0.08920094,0.5929735,0.31782562
953,C,C,0.06523617,0.1424791,0.7922847
954,B,B,0.20027879,0.64211386,0.15760732
955,A,A,0.7100539,0.062459987,0.22748609
956,C,C,0.042199034,0.059209164,0.8985918
957,A,B,0.17634255,0.47647262,0.34718487
958,C,C,0.046032622,0.10211484,0.8518526
959,C,C,0.07848097,0.048939653,0.87257934
960,B,B,0.16180456,0.7572193,0.08097612
961,A,C,0.10638519,0.30491418,0.5887007
962,C,C,0.22274095,0.073069565,0.7041895
963,C,C,0.39003223,0.0995821,0.5103857
964,C,A,0.6628781,0.10537099,0.23175097
965,A,A,0.49688497,0.21289857,0.29021642
966,A,A,0.90386623,0.018652083,0.07748169
967,A,A,0.7041256,0.16044371,0.13543066
968,C,C,0.13569051,0.046629183,0.81768036
969,C,A,0.39639235,0.38174888,0.22185874
970,C,C,0.11080981,0.046952188,0.842238
971,A,C,0.24087042,0.10148127,0.6576484
972,A,A,0.5583731,0.1491204,0.29250643
973,C,A,0.911773,0.026340248,0.061886694
974,A,C,0.117388755,0.15779975,0.7248115
975,A,C,0.44136384,0.09549001,0.46314612
976,C,C,0.1471093,0.05293549,0.7999552
977,B,B,0.41856733,0.5326181,0.048814584
978,B,B,0.030870507,0.9307806,0.03834892
979,A,A,0.91234994,0.028597832,0.059052188
980,A,A,0.8823103,0.05954822,0.058141444
981,A,A,0.95752114,0.012564407,0.029914403
982,C,B,0.056105755,0.5780791,0.3658151
983,C,C,0.016080683,0.06987323,0.9140461
984,C,C,0.03538958,0.14042266,0.82418776
985,C,C,0.037292797,0.33995026,0.6227569
986,B,B,0.023505755,0.9614331,0.015061181
987,C,C,0.06921308,0.07123782,0.8595491
988,C,C,0.063050985,0.22722276,0.7097263
989,C,C,0.4037239,0.06861335,0.52766275
990,B,A,0.4928411,0.26217037,0.24498852
991,C,C,0.295339,0.11724568,0.58741534
992,B,A,0.5131501,0.35032186,0.13652803
993,A,A,0.8286518,0.026850313,0.1444979
994,C,C,0.10464807,0.09555619,0.79979575
995,C,C,0.13351418,0.10472664,0.76175916
996,C,C,0.054360278,0.07268929,0.8729505
997,B,B,0.018986914,0.93462646,0.04638672
998,A,A,0.7007456,0.027896456,0.2713579
999,C,C,0.28306046,0.05694404,0.65999556
1000,B,B,0.042519234,0.8866835,0.07079716
1001,A,A,0.80136144,0.04515478,0.15348376
1002,B,B,0.07737589,0.9000215,0.022602608
1003,C,A,0.89298457,0.03401697,0.07299849
1004,A,A,0.62120575,0.09075172,0.28804252
1005,A,B,0.042718243,0.48169917,0.47558254
1006,C,C,0.079522386,0.15887845,0.7615992
1007,B,B,0.10396126,0.6867369,0.2093019
1008,B,B,0.01676936,0.88418466,0.099045984
1009,C,C,0.04039595,0.085776605,0.87382746
1010,C,B,0.3996104,0.43448487,0.16590473
1011,C,A,0.7119614,0.0310838,0.25695476
1012,B,B,0.37072706,0.54950356,0.0797694
1013,C,C,0.02374823,0.022010988,0.9542408
1014,B,B,0.05232759,0.9127269,0.034945484
1015,A,C,0.14172605,0.08368392,0.77458996
1016,C,C,0.14058134,0.053816576,0.8056021
1017,B,B,0.08124745,0.83860904,0.080143556
1018,C,C,0.1226503,0.04586607,0.8314836
1019,A,A,0.86817265,0.067299604,0.06452776
1020,A,A,0.47286442,0.18212879,0.34500682
1021,C,A,0.6159437,0.09652898,0.28752738
1022,B,B,0.059549067,0.73648316,0.20396776
1023,B,C,0.23664972,0.03958975,0.7237606
1024,C,C,0.1438933,0.14153859,0.71456814
1025,B,B,0.022376735,0.93366,0.043963317
1026,A,C,0.16793762,0.036998272,0.79506415
1027,A,A,0.74316186,0.1266432,0.13019493
1028,B,B,0.01221297,0.95918596,0.028601065
1029,C,A,0.8246897,0.087606855,0.08770343
1030,B,B,0.28157187,0.6471084,0.07131979
1031,A,A,0.8302747,0.017426968,0.15229836
1032,A,C,0.41970435,0.06797362,0.512322
1033,C,C,0.035737805,0.087346956,0.8769152
1034,C,C,0.35439333,0.06921538,0.5763912
1035,A,A,0.76110405,0.056857407,0.18203856
1036,B,B,0.04726919,0.7908343,0.1618965
1037,B,B,0.2855386,0.5088148,0.20564657
1038,A,A,0.8613581,0.013596664,0.12504528
1039,A,A,0.5995959,0.2819046,0.118499525
1040,C,A,0.8591863,0.041618977,0.09919474
1041,C,C,0.071116574,0.120378226,0.80850524
1042,A,A,0.9067638,0.012997725,0.08023844
1043,B,B,0.010348957,0.95342654,0.036224484
1044,A,C,0.26461172,0.23466511,0.5007232
1045,A,B,0.25362426,0.68057185,0.065803885
1046,C,C,0.030861331,0.025421431,0.94371724
1047,A,A,0.5981146,0.053069983,0.34881532
1048,A,A,0.91237843,0.026043365,0.061578233
1049,A,B,0.14022918,0.8137257,0.046045072
1050,A,A,0.8274887,0.05795,0.11456128
1051,B,B,0.09963838,0.8706924,0.029669277
1052,B,C,0.08479999,0.1524814,0.7627186
1053,B,B,0.1298545,0.7548005,0.11534503
1054,B,B,0.16546053,0.78630173,0.04823777
1055,A,A,0.7786199,0.038303405,0.18307666
1056,C,C,0.08017194,0.05259309,0.867235
1057,A,B,0.17492577,0.7525642,0.07251004
1058,A,A,0.6280506,0.06389563,0.30805373
1059,A,C,0.055263713,0.08177694,0.8629594
1060,A,C,0.33572665,0.053214416,0.61105895
1061,B,B,0.011786429,0.9583154,0.029898258
1062,C,C,0.18960516,0.048031285,0.76236355
1063,B,C,0.12579407,0.053792723,0.8204132
1064,B,B,0.16658805,0.49027345,0.3431385
1065,A,A,0.49852368,0.46001676,0.041459575
1066,C,C,0.11414838,0.035476197,0.8503754
1067,C,C,0.06607998,0.1597936,0.7741264
1068,B,B,0.040577244,0.9325088,0.026913935
1069,B,B,0.030188099,0.74013704,0.22967486
1070,C,A,0.75021595,0.17138664,0.07839747
1071,C,B,0.4754115,0.4942982,0.030290285
1072,A,A,0.7601979,0.044817124,0.19498499
1073,A,A,0.832709,0.048186157,0.11910489
1074,A,A,0.8946644,0.037990496,0.06734512
1075,C,B,0.07138401,0.89112264,0.03749334
1076,A,C,0.033466693,0.034038417,0.9324948
1077,B,A,0.8899585,0.03318728,0.07685424
1078,B,B,0.02391631,0.82075834,0.15532535
1079,B,B,0.06519157,0.8260051,0.10880332
1080,A,A,0.47936228,0.41134408,0.10929368
1081,A,A,0.69651735,0.06941121,0.2340714
1082,C,A,0.8895732,0.020418653,0.09000818
1083,A,A,0.8147959,0.06952008,0.1156841
1084,C,C,0.28615972,0.10443016,0.60941017
1085,C,C,0.36670288,0.08415598,0.54914117
1086,C,A,0.89276373,0.043230373,0.06400598
1087,B,B,0.058068212,0.72208196,0.2198498
1088,C,C,0.12575856,0.14215133,0.7320901
1089,C,C,0.015367219,0.022258306,0.96237445
1090,C,C,0.16328697,0.13348323,0.70322984
1091,B,B,0.09961865,0.79052943,0.10985197
1092,C,A,0.6159911,0.17240083,0.21160807
1093,B,B,0.03721597,0.9301775,0.032606572
1094,C,A,0.61348116,0.037781708,0.34873712
1095,B,B,0.03723096,0.6283654,0.3344036
1096,B,B,0.22690682,0.40369135,0.36940187
1097,C,B,0.10523333,0.45630336,0.43846333
1098,C,C,0.14312696,0.09673639,0.76013666
1099,A,C,0.18012899,0.07332519,0.7465458
1100,C,C,0.031586617,0.045349225,0.9230642
1101,C,C,0.18719488,0.2949247,0.5178804
1102,A,A,0.5873238,0.047179468,0.36549675
1103,B,B,0.33697087,0.45911255,0.20391653
1104,B,B,0.051802345,0.87786645,0.07033132
1105,A,A,0.8149791,0.049484156,0.13553679
